run_wall_time,run_cpu_time,run_mem_peak,init_wall_time,init_cpu_time,init_mem_peak,code
2.274993009865284,0.3812060939999995,2.1290369033813477,2.7475543469190598,0.13932822099999953,4.783217430114746,three_branches_True_0.7_0.1_30.h5ad
,,,3.2070108987390995,0.17285422299999986,4.784167289733887,three_branches_False_0.7_0.1_70.h5ad
0.466215793043375,0.863955399,4.671023368835449,3.1426582001149654,0.14372519299999986,4.844107627868652,five_branches_False_0.1_0.1_10.h5ad
2.354869332164526,0.44128898199999966,2.1290502548217773,3.2070108987390995,0.17285422299999986,4.784167289733887,three_branches_True_0.7_0.1_70.h5ad
2.2318013422191143,0.36535041700000015,2.1330909729003906,3.1426582001149654,0.14372519299999986,4.844107627868652,five_branches_True_0.1_0.1_10.h5ad
0.4369196631014347,0.8428850000000008,4.670976638793945,2.575017649680376,0.13911187800000135,4.843010902404785,five_branches_False_0.1_0.1_30.h5ad
2.241245023906231,0.36604233699999966,2.1332616806030273,2.575017649680376,0.13911187800000135,4.843010902404785,five_branches_True_0.1_0.1_30.h5ad
2.5036504566669464,0.9100976549999995,4.671436309814453,2.465146902948618,0.133844504999999,4.843442916870117,five_branches_False_0.1_0.1_50.h5ad
2.2356543950736523,0.36594519199999986,2.133213996887207,2.465146902948618,0.133844504999999,4.843442916870117,five_branches_True_0.1_0.1_50.h5ad
2.36549399420619,0.7829565210000009,4.672402381896973,2.41868644580245,0.10962059800000112,4.8444929122924805,five_branches_False_0.1_0.1_70.h5ad
2.224192149937153,0.3046257419999989,2.1331615447998047,2.41868644580245,0.10962059800000112,4.8444929122924805,five_branches_True_0.1_0.1_70.h5ad
