code,failed,n_inferred_terminal_states,fixed_terminal,spearman_stat_pseudotime,spearman_pval_pseudotime,kendall_stat_pseudotime,kendall_pval_pseudotime,jsd,tts,ttp,ttc,tsr,temporal_state_score,pearson_stat_KLD,pearson_pval_KLD,pearson_stat_SHE,pearson_pval_SHE,spearman_stat_KLD,spearman_pval_KLD,spearman_stat_SHE,spearman_pval_SHE,fate_index_stat,fate_index_pval,terminal_silhouette_soft,terminal_silhouette_pse,terminal_enrichment,n_terminal_states
five_branches_False_0.3_0.3_30,False,,False,0.7236572076572076,6.515693550864945e-163,0.5335135135135136,8.244381986530745e-141,,0.37061016369855515,1.0,1.0,0.4,0.6205036338062292,0.6877011065138698,5.963592082932553e-141,-0.719794681758278,2.1786582659749135e-160,0.6934074065679994,3.213984144731655e-144,-0.6952612506738264,2.683173762436092e-145,0.7749911223421528,4.066347159443547e-201,0.5597720073131484,0.8475265195741554,0.35235235235235235,2
three_branches_False_0.1_0.5_70,False,,False,0.14285407085407087,5.758421457694663e-06,0.08194594594594595,0.00010435077118009461,,0.314664934132317,1.0,1.0,0.33333333333333337,0.5690910733621547,,,,,,,,,-0.4423152022636324,3.74809919068247e-49,0,0,0.5,1
five_branches_True_0.3_0.3_10,False,,True,0.5324653124653126,2.64195184472626e-74,0.3542942942942943,3.6385958657628784e-63,"{""values"": [0.29004268569744823, 0.4296023457890291, 0.1928342423161298], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",1.0,1.0,1.0,1.0,1.0,0.7257850220590213,2.5405336703407753e-164,-0.7782432127742333,7.06383660172581e-204,0.46835767653485477,1.1571977945433789e-55,-0.7829060371881567,6.435870022373883e-208,0.7869302512698123,1.7383258449937108e-211,0.40949148315534317,0.7746690896152529,0.013713713713713716,5
three_branches_False_0.1_0.5_30,False,,False,0.14621149421149424,3.4371504419968138e-06,0.08883283283283283,2.5952911447554713e-05,,0.314664934132317,1.0,1.0,0.33333333333333337,0.5690910733621547,,,,,,,,,0.9703340099849882,0.0,0,0,0.5,1
three_branches_False_0.5_0.9_30,False,,False,0.8810930330930331,0.0,0.7083803803803804,1.1494080376370048e-246,,0.2937826478690217,1.0,1.0,0.33333333333333337,0.5594048424910061,,,,,,,,,0.35442554254331526,5.738580002203968e-31,0,0,0.5,1
three_branches_False_0.1_0.5_50,False,,False,0.1445103125103125,4.470724836244077e-06,0.08458458458458458,6.196786965057745e-05,,0.32655844041295334,1.0,1.0,0.33333333333333337,0.5743940263553367,,,,,,,,,0.7137959364796241,1.4965529812147294e-156,0,0,0.5,1
five_branches_False_0.3_0.3_50,False,,False,0.7766632286632287,1.569843598770048e-202,0.5707227227227227,7.626765277551282e-161,,0.5762502984945307,1.0,1.0,0.6,0.7668150065762069,0.7900615077796332,2.566834256561851e-214,-0.942269241092421,0.0,0.8324594523138844,3.7299980957423623e-258,-0.8445899359713555,5.099808383778034e-273,0.8201037161037161,3.405901037758329e-244,0.7548699877433024,0.9270661160366457,0.4362696029362696,3
five_branches_False_0.3_0.3_70,False,,False,0.7972832932832934,4.919697867365218e-221,0.5872552552552553,3.540594460565988e-170,,0.569426038751211,1.0,1.0,0.6,0.7645345974006493,0.8688749856334707,5.090987339165365e-307,-0.9532733499217443,0.0,0.8212317798598011,2.0077212638339903e-245,-0.8872916481166528,0.0,0.8409537489537491,1.967456302926155e-268,0.6384094409455213,0.8830425152772547,0.4359359359359359,3
five_branches_True_0.3_0.3_30,False,,True,0.7236515436515437,6.571941315490271e-163,0.5335015015015016,8.363886596561981e-141,"{""values"": [0.2428202520829796, 0.3670087264924307, 0.15320082700174978], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",1.0,1.0,1.0,1.0,1.0,0.9230719737702474,0.0,-0.7814329445971415,1.2469071177719228e-206,0.8079343830837483,1.8628237992170652e-231,-0.7624324764427993,7.040955073967645e-191,0.7765820365820367,1.839786966536313e-202,0.5304671963071317,0.637497276195058,0.2951951951951952,5
three_branches_False_0.1_0.5_10,False,,False,0.19731491331491333,3.097537037760568e-10,0.12153353353353354,8.676006320572476e-09,,0.32655844041295334,1.0,1.0,0.33333333333333337,0.5743940263553367,,,,,,,,,0.9186360869817541,0.0,0,0,0.5,1
