code,failed,fixed_terminal,spearman_stat_pseudotime,spearman_pval_pseudotime,kendall_stat_pseudotime,kendall_pval_pseudotime,fate_index_pval,fate_index_stat,n_terminal_states,pearson_pval_KLD,pearson_stat_KLD,pearson_pval_SHE,pearson_stat_SHE,spearman_pval_KLD,spearman_stat_KLD,spearman_pval_SHE,spearman_stat_SHE,temporal_state_score,terminal_enrichment,terminal_silhouette_pse,terminal_silhouette_soft,tsr,ttc,ttp,tts,jsd_totipotent,jsd_multipotent,jsd_committed,committed,totipotent,multipotent
three_branches_True_0.1_0.9_70:10:10,False,True,,,,,9.299756113811321e-118,0.6430200776234396,3.0,5.771764956754099e-95,0.5903702548503166,2.5377097852923144e-98,-0.5987756874541245,4.1047173799111656e-114,0.6352490227680869,3.7764082733943045e-113,-0.6331561441442899,0.9817564065567499,0.45545545545545546,0.5433690744251043,0.19844837733364817,1.0,0.9640274797132148,1.0,0.9636638382160668,,,,0.41210864069104114,0.19801369144028794,
three_branches_True_0.1_0.9_10:30:30,False,True,,,,,7.641801289415639e-157,0.7142578125427476,3.0,1.1600730774210935e-152,0.7075527555222355,1.1364991246541324e-180,-0.749082648823393,4.530663455855849e-151,0.7049492322473092,1.1760746493329765e-160,-0.7202075112851877,0.9817564065567499,0.45545545545545546,0.6752911005981233,0.4325218290207947,1.0,0.9640274797132148,1.0,0.9636638382160668,,,,0.3048037189906925,0.26465135082894753,
three_branches_True_0.1_0.9_10:30:50,False,True,,,,,1.8534565424252635e-155,0.7120584286207736,3.0,1.5034965802201413e-147,0.6990866735978389,1.117220411850482e-174,-0.7408303604424916,8.347947714078247e-149,0.7011937245596649,4.041033581566278e-159,-0.717829009891938,0.9817564065567499,0.45545545545545546,0.666562626012939,0.41223687827269273,1.0,0.9640274797132148,1.0,0.9636638382160668,,,,0.31381779522117675,0.254366913159797,
three_branches_True_0.1_0.9_10:30:70,False,True,,,,,8.814681789451049e-154,0.7093665166692462,3.0,1.0564581131543919e-144,0.694239799262276,1.7415280904668217e-169,-0.7334150072142025,1.1119167778613696e-147,0.6993074383621268,3.311487129850746e-157,-0.7148311901245457,0.9817564065567499,0.45545545545545546,0.6650143989550862,0.4111670459358982,1.0,0.9640274797132148,1.0,0.9636638382160668,,,,0.31476533220490543,0.25162499199659155,
three_branches_True_0.1_0.9_10:30:10,False,True,,,,,4.870677298365775e-140,0.6860847987022156,3.0,1.02761702388562e-155,0.7124668298654145,7.654681513262307e-164,-0.725063918221439,1.5321310737184068e-138,0.6834075832206206,5.152933232675956e-145,-0.69477542331182,0.9817564065567499,0.45545545545545546,0.7268575655485968,0.5308677017431176,1.0,0.9640274797132148,1.0,0.9636638382160668,,,,0.25867193946536954,0.2954060040790211,
three_branches_True_0.1_0.9_10:50:30,False,True,,,,,3.2192389917434786e-142,0.6899302362920932,3.0,1.0266271808877338e-150,0.7043642166888727,1.5174652859904346e-165,-0.7276169487865147,4.784986845788607e-139,0.6843142688080136,8.202026278527385e-146,-0.6961411385100031,0.9817564065567499,0.45545545545545546,0.7022502805711355,0.478818636908148,1.0,0.9640274797132148,1.0,0.9636638382160668,,,,0.27999781491501097,0.2758243605612873,
three_branches_True_0.1_0.9_10:50:50,False,True,,,,,4.1033396146684335e-142,0.6897457048418922,3.0,4.6739805948680417e-150,0.7032763708576594,1.4011461259274734e-165,-0.7276685778295042,5.65251467922684e-142,0.6895019158661675,2.8538369770380456e-145,-0.6952153841269298,0.9817564065567499,0.45545545545545546,0.6948514841012848,0.45917759456029433,1.0,0.9640274797132148,1.0,0.9636638382160668,,,,0.2887964372629027,0.267027738596749,
three_branches_True_0.1_0.9_10:50:70,False,True,,,,,1.2317019732636282e-142,0.690659490850268,3.0,2.551884261613724e-147,0.6986990774243294,1.1451814529260781e-163,-0.724799971840083,1.7860269524608435e-142,0.6903776881720252,7.232627017100474e-146,-0.6962343285729691,0.9817564065567499,0.45545545545545546,0.6882336533291629,0.45086752130830077,1.0,0.9640274797132148,1.0,0.9636638382160668,,,,0.29305379312405866,0.26315426896455013,
three_branches_True_0.1_0.9_10:50:10,False,True,,,,,7.669771681376973e-108,0.6213334145478465,3.0,1.079304342209642e-128,0.6650556916186458,4.358152162819261e-111,-0.6286231313962427,1.682334797468345e-116,0.6403644134607478,1.4761321431345841e-109,-0.6252110851670626,0.9817564065567499,0.45545545545545546,0.7630705902237888,0.5860747291229045,1.0,0.9640274797132148,1.0,0.9636638382160668,,,,0.2215782122570052,0.3108964578402834,
three_branches_True_0.1_0.9_10:70:30,False,True,,,,,4.627323121756185e-136,0.6789101122004882,3.0,8.03603003330272e-152,0.7061814201535187,5.6685516315696747e-160,-0.7191529118833903,3.958975331584344e-136,0.6790340499122183,9.594582972983143e-140,-0.6855607591545265,0.9817564065567499,0.45545545545545546,0.7159581376458009,0.4968249559591154,1.0,0.9640274797132148,1.0,0.9636638382160668,,,,0.2695568763981412,0.28199736811485593,
three_branches_True_0.1_0.9_10:70:50,False,True,,,,,5.969685211706353e-138,0.682343775277954,3.0,1.5739462321154832e-151,0.705703249853097,2.4966753158041223e-162,-0.7227703089534802,3.58627819146052e-140,0.686321052000853,1.6231165883210238e-141,-0.6886973376412054,0.9817564065567499,0.45545545545545546,0.7065445422370576,0.47801853333445155,1.0,0.9640274797132148,1.0,0.9636638382160668,,,,0.27900931964274206,0.2732545366777612,
three_branches_True_0.1_0.9_10:70:70,False,True,,,,,1.3548026875416826e-137,0.6817005321588041,3.0,1.46316495302221e-148,0.7007861639861599,7.839885695731314e-160,-0.7189348553437175,7.024962922628724e-140,0.685801850476929,1.0180956155879387e-140,-0.6872904834058222,0.9817564065567499,0.45545545545545546,0.6991717809987944,0.46630879166105715,1.0,0.9640274797132148,1.0,0.9636638382160668,,,,0.28398158474968493,0.2679060281490191,
three_branches_True_0.1_0.9_10:70:10,False,True,,,,,2.2614309746233774e-104,0.6133212178941586,3.0,1.3904483776433575e-121,0.6509400761121144,8.151769288466514e-100,-0.6024360700521004,1.0310532439508268e-113,0.6343823907482646,1.3009983815325262e-107,-0.6208105548165125,0.9817564065567499,0.45545545545545546,0.7707072949133262,0.6012494293019406,1.0,0.9640274797132148,1.0,0.9636638382160668,,,,0.2120239554234393,0.3170749182944765,
three_branches_True_0.1_0.9_10:10:30,False,True,,,,,7.883716465510593e-129,0.665319152413323,3.0,8.781493974424596e-100,0.6023573495103771,2.2861747576246933e-104,-0.6133101449892523,1.688563371465552e-157,0.7152919690139258,5.032335660713363e-121,-0.6497981511546235,0.9817564065567499,0.45545545545545546,0.5664275594009136,0.19991333521609142,1.0,0.9640274797132148,1.0,0.9636638382160668,,,,0.40903232020205593,0.21360342306479238,
three_branches_True_0.1_0.9_10:10:50,False,True,,,,,1.4077948968727154e-141,0.6888060493776756,3.0,7.00299176692311e-101,0.6050204468409439,1.5352153484280196e-105,-0.6160448421906687,9.307568216283676e-154,0.7093283697880397,2.144162667318522e-133,-0.6739839195714746,0.9817564065567499,0.45545545545545546,0.5607145349931758,0.2014700352019601,1.0,0.9640274797132148,1.0,0.9636638382160668,,,,0.40849921501488345,0.2061777703609202,
three_branches_True_0.1_0.9_10:10:70,False,True,,,,,2.0616335596816907e-163,0.7244141849145818,3.0,1.4957848394526128e-106,0.6183812565077654,1.4001451930981863e-113,-0.6340938531889314,2.1681050457038653e-155,0.7119497344588572,9.13271570438328e-158,-0.7157116399478313,0.9817564065567499,0.45545545545545546,0.5636636315760266,0.2137923148376766,1.0,0.9640274797132148,1.0,0.9636638382160668,,,,0.4018485119115133,0.19976763885109947,
three_branches_True_0.1_0.9_10:10:10,False,True,,,,,1.1257538636760798e-142,0.6907276517645433,3.0,7.331601941214938e-112,0.6303335615780885,2.696229210339522e-122,-0.6523892347851621,6.503325529233099e-152,0.7063317495606959,5.1410436443684375e-141,-0.6878149311026986,0.9817564065567499,0.45545545545545546,0.5953389364343757,0.23356989452628882,1.0,0.9640274797132148,1.0,0.9636638382160668,,,,0.3885356488009732,0.21999248834243262,
three_branches_True_0.3_0.1_30:30:30,False,True,,,,,4.182015236476443e-118,0.6437484918744639,3.0,1.347476568396154e-153,0.7090688003914031,8.534766325098239e-91,-0.5795730837132801,1.4461908129629364e-261,0.8353333294267561,2.9070310358076913e-158,-0.7164912769218591,0.9817387977289805,0.4552886219552886,0.8937789909362417,0.8045396221514356,1.0,0.9631852368278983,1.0,0.9644373037382676,,,,0.03515537948735202,0.35816488690572434,
three_branches_True_0.3_0.1_30:30:50,False,True,,,,,1.7095280659170555e-158,0.716851972763922,3.0,4.47781775780954e-173,0.7385681576163183,3.416408002451821e-108,-0.622131672511802,3.094919396672086e-273,0.8447596242015197,7.834189933388659e-171,-0.7353627268413709,0.9817387977289805,0.4552886219552886,0.9005509531691981,0.7976936634070296,1.0,0.9631852368278983,1.0,0.9644373037382676,,,,0.04664243942968063,0.35036378000397717,
three_branches_True_0.3_0.1_30:30:70,False,True,,,,,2.238322298493075e-165,0.7273651515561521,3.0,1.3493172874747232e-180,0.7489819372117053,3.604579819866014e-112,-0.6310118897168441,4.289687216502406e-280,0.8500214463346623,1.0405857153151862e-172,-0.7380480003664113,0.9817387977289805,0.4552886219552886,0.8996633983788952,0.7913357865787455,1.0,0.9631852368278983,1.0,0.9644373037382676,,,,0.05276451981118354,0.3398711617678476,
three_branches_True_0.3_0.1_30:30:10,False,True,,,,,2.531194409289269e-117,0.6421046590183146,3.0,3.3126242041091986e-142,0.6899084974923739,1.375924919315148e-87,-0.570984365476537,6.5841449714442744e-223,0.7992464822308745,6.14057533240421e-135,-0.6768469405065232,0.9817387977289805,0.4552886219552886,0.8924185371646904,0.8088901074261019,1.0,0.9631852368278983,1.0,0.9644373037382676,,,,0.01754774239512264,0.3616791005435058,
three_branches_True_0.3_0.1_30:50:30,False,True,,,,,5.789044696323061e-127,0.6616919665991482,3.0,8.531480620000569e-156,0.7125955180730154,9.464873922417119e-98,-0.5973616791749414,6.206818754836025e-265,0.8381166168102122,4.275319138512948e-167,-0.7299160839766388,0.9817387977289805,0.4552886219552886,0.9031730188702679,0.809289721788641,1.0,0.9631852368278983,1.0,0.9644373037382676,,,,0.03563973014858649,0.3592996551601249,
three_branches_True_0.3_0.1_30:50:50,False,True,,,,,1.928914572022879e-157,0.7152009972969953,3.0,1.8503669531202473e-179,0.7474396506703077,9.31627473365454e-113,-0.6322999182462589,2.5221443038422698e-275,0.8463834115169518,6.607557970900883e-176,-0.7425476890991074,0.9817387977289805,0.4552886219552886,0.8955961801166006,0.7899653053175291,1.0,0.9631852368278983,1.0,0.9644373037382676,,,,0.04766668903787076,0.34180728675553196,
three_branches_True_0.3_0.1_30:50:70,False,True,,,,,3.31697710279386e-164,0.7256108783316805,3.0,4.094645013825562e-185,0.7549999149082391,3.0800611698326034e-112,-0.6311619045852043,4.595643379704084e-281,0.8507498045293473,4.590390106525256e-174,-0.7399670218098888,0.9817387977289805,0.4552886219552886,0.8920844208768649,0.7857216019819419,1.0,0.9631852368278983,1.0,0.9644373037382676,,,,0.05247332265906529,0.33616677789718696,
three_branches_True_0.3_0.1_30:50:10,False,True,,,,,4.446927416056328e-76,0.5379085531078477,3.0,6.095199521936649e-141,0.6876843612617914,6.054384415412758e-84,-0.5609103800584223,5.975040883117614e-221,0.7971943334988033,9.415208128014558e-183,-0.7518758038324808,0.9817387977289805,0.4552886219552886,0.8892105015684044,0.8085380536640739,1.0,0.9631852368278983,1.0,0.9644373037382676,,,,0.015835939024108948,0.3589280015317634,
three_branches_True_0.3_0.1_30:70:30,False,True,,,,,2.2521277724288514e-127,0.662493391537144,3.0,1.2858033710345342e-172,0.7379172773589195,1.5102824069687955e-99,-0.6017830512963651,1.6808586131617837e-282,0.8518214969572339,2.981285293101822e-165,-0.7271792876188985,0.9817387977289805,0.4552886219552886,0.8775415523575115,0.7864163806717099,1.0,0.9631852368278983,1.0,0.9644373037382676,,,,0.03919830513552924,0.34269402741747573,
three_branches_True_0.3_0.1_30:70:50,False,True,,,,,1.9260602273244084e-160,0.7198772585707405,3.0,2.409445394498196e-193,0.7655303871802096,5.176787041113467e-112,-0.6306662632768322,2.5119735723259907e-294,0.8603295136640289,6.03989746316086e-179,-0.7467391291603059,0.9817387977289805,0.4552886219552886,0.8737891224943465,0.7728740749145998,1.0,0.9631852368278983,1.0,0.9644373037382676,,,,0.04949104472293719,0.3290313758978028,
three_branches_True_0.3_0.1_30:70:70,False,True,,,,,5.0165655456083e-162,0.7223082431477188,3.0,1.1510335207663984e-196,0.7696281515735233,2.230976730520762e-109,-0.6248082300562614,3.1500621529553213e-298,0.8630188011506423,1.1003649073587059e-172,-0.7380134997556984,0.9817387977289805,0.4552886219552886,0.8764892995460108,0.7729392162185856,1.0,0.9631852368278983,1.0,0.9644373037382676,,,,0.05487798468977448,0.32865998988843276,
three_branches_True_0.3_0.1_30:70:10,False,True,,,,,2.2619045697839145e-29,0.345255150158965,3.0,2.9988653206530864e-132,0.6718370153883253,6.864657796923822e-77,-0.5403657336523133,1.5249918959377091e-204,0.7790194590036423,4.9275308932733686e-139,-0.6842914391908682,0.9817387977289805,0.4552886219552886,0.8922446337960908,0.8109623861326497,1.0,0.9631852368278983,1.0,0.9644373037382676,,,,0.013919502408192654,0.3588315734069245,
three_branches_True_0.3_0.1_30:10:30,False,True,,,,,6.604764707255021e-195,0.7674684381671429,3.0,2.883396398355617e-163,0.7241937632629999,3.0498927792446065e-96,-0.5935971609245746,2.5613956933461797e-271,0.8432521817092576,2.923940089261387e-202,-0.7763447826613467,0.9817387977289805,0.4552886219552886,0.8932880529275069,0.7989568711024685,1.0,0.9631852368278983,1.0,0.9644373037382676,,,,0.041572284899062784,0.35192958932586893,
three_branches_True_0.3_0.1_30:10:50,False,True,,,,,1.565989353003562e-191,0.7632573589274037,3.0,1.578620203456783e-165,0.7275913665367835,3.4330360239354404e-102,-0.608163357053712,1.1430552713229649e-270,0.8427379483912948,4.0162386690489327e-199,-0.7726064962375173,0.9817387977289805,0.4552886219552886,0.9032410812348972,0.8052425044751775,1.0,0.9631852368278983,1.0,0.9644373037382676,,,,0.04983795706559585,0.356042465712101,
three_branches_True_0.3_0.1_30:10:70,False,True,,,,,2.1699210071347427e-207,0.7823033766551918,3.0,3.4481393827524435e-169,0.7329837103868849,2.1704801521415093e-111,-0.6292933463623994,8.024171747548952e-274,0.8452172391723228,8.232676760083421e-216,-0.7916926446339252,0.9817387977289805,0.4552886219552886,0.9100108017679654,0.8088931836416147,1.0,0.9631852368278983,1.0,0.9644373037382676,,,,0.055050461162059264,0.3550457623318369,
three_branches_True_0.3_0.1_30:10:10,False,True,,,,,7.70657184283542e-112,0.6302858428791909,3.0,2.698711606027486e-149,0.7020117574480396,4.401296303407772e-89,-0.5750193451069697,3.0536405123120426e-263,0.8367246946215154,2.3835598257613643e-164,-0.7258266503018111,0.9817387977289805,0.4552886219552886,0.8791306039521911,0.7996716320108,1.0,0.9631852368278983,1.0,0.9644373037382676,,,,0.02397057663049736,0.35508289222498046,
three_branches_True_0.3_0.1_50:30:30,False,True,,,,,3.3186570858964507e-124,0.6562351920310612,3.0,5.889209746812849e-156,0.712851653397533,1.0284544802927614e-90,-0.5793593056064694,2.0164165218430285e-270,0.8425423162812055,1.14461397247157e-152,-0.7075622331649452,0.9817387977289805,0.4552886219552886,0.8950303216974133,0.8031953112450736,1.0,0.9631852368278983,1.0,0.9644373037382676,,,,0.036822899437728776,0.3557028632276906,
three_branches_True_0.3_0.1_50:30:50,False,True,,,,,1.3331495376790044e-166,0.7291860971508044,3.0,6.302465713662874e-169,0.7326022031678291,3.146153640528417e-101,-0.6058578496280232,1.2354264017784635e-274,0.8458490773656923,1.8644055043127948e-172,-0.7376875446121056,0.9817387977289805,0.4552886219552886,0.8980285411593519,0.7984825028287331,1.0,0.9631852368278983,1.0,0.9644373037382676,,,,0.04709779419726059,0.35026424453353944,
three_branches_True_0.3_0.1_50:30:70,False,True,,,,,2.7585976056777445e-173,0.7388664115132306,3.0,3.9398701010412795e-177,0.7442465162556379,3.4350972351121555e-110,-0.6266284754905932,5.466366836479332e-280,0.8499421710482403,3.446188729474207e-179,-0.7470716867172223,0.9817387977289805,0.4552886219552886,0.9016168884349927,0.7970937367749331,1.0,0.9631852368278983,1.0,0.9644373037382676,,,,0.05368027364303907,0.34543580743499036,
three_branches_True_0.3_0.1_50:30:10,False,True,,,,,9.459258450884961e-65,0.5013142451037631,3.0,8.248236781132367e-146,0.6961369751102062,3.797529261883634e-85,-0.5642739300894096,2.0453810589752212e-222,0.7987327309679648,1.2056804084049682e-110,-0.6276418333060124,0.9817387977289805,0.4552886219552886,0.8663480496162691,0.800083675054058,1.0,0.9631852368278983,1.0,0.9644373037382676,,,,0.022721517238677446,0.3587643328710819,
three_branches_True_0.3_0.1_50:50:30,False,True,,,,,6.404371343592798e-122,0.6516259392503567,3.0,1.1239466111300044e-155,0.7124048317649723,7.520597605306354e-92,-0.5823431816821805,1.2112058625255974e-268,0.8411228254350508,1.3953057523975916e-164,-0.7261758528419759,0.9817387977289805,0.4552886219552886,0.8921819494453391,0.8036774395103919,1.0,0.9631852368278983,1.0,0.9644373037382676,,,,0.035365627735852334,0.3568981907705818,
three_branches_True_0.3_0.1_50:50:50,False,True,,,,,1.3085154721520311e-157,0.7154661742248472,3.0,9.579380657265629e-175,0.7409241257465844,4.2089299830438325e-109,-0.6241879202782712,5.100645377146054e-278,0.8484502331987359,1.3922082645521184e-171,-0.7364402286913967,0.9817387977289805,0.4552886219552886,0.899394546483728,0.7958192695890727,1.0,0.9631852368278983,1.0,0.9644373037382676,,,,0.04685640362088934,0.3491443317782577,
three_branches_True_0.3_0.1_50:50:70,False,True,,,,,5.689593187438656e-163,0.7237465248705224,3.0,1.5506530670423925e-180,0.7489002996757507,9.226118062954895e-112,-0.6301136043057897,4.579392196290029e-281,0.8507509565771064,7.228704857547947e-171,-0.7354130132221212,0.9817387977289805,0.4552886219552886,0.8993921719369536,0.7913918527044939,1.0,0.9631852368278983,1.0,0.9644373037382676,,,,0.0529893823214959,0.3400205889049012,
three_branches_True_0.3_0.1_50:50:10,False,True,,,,,4.884697904766941e-93,0.5854296150747533,3.0,1.9587187092539222e-146,0.6972000622928248,2.2446653031241237e-86,-0.5676701373430557,6.784061681653179e-232,0.8083685981057085,3.7772422974894964e-125,-0.6581151499551894,0.9817387977289805,0.4552886219552886,0.8621127257602805,0.8010175303628957,1.0,0.9631852368278983,1.0,0.9644373037382676,,,,0.020086969102386557,0.3574771085925909,
three_branches_True_0.3_0.1_50:70:30,False,True,,,,,9.454257055777301e-127,0.6612746100463809,3.0,4.799228096969654e-167,0.7298419944944794,1.1049277356535248e-96,-0.5947029721927058,3.9522527434057086e-277,0.8477714576029554,1.7814645968643645e-164,-0.7260165906282225,0.9817387977289805,0.4552886219552886,0.8793429626828243,0.7924934284768619,1.0,0.9631852368278983,1.0,0.9644373037382676,,,,0.03821007042036563,0.35114793116242604,
three_branches_True_0.3_0.1_50:70:50,False,True,,,,,1.0034928594899726e-160,0.7203136540826555,3.0,1.1597865493470552e-190,0.762157865308052,4.966996502115986e-112,-0.6307057858413705,1.950146331243728e-294,0.860406076838018,5.054851495931796e-177,-0.7440969153745234,0.9817387977289805,0.4552886219552886,0.877639658408419,0.7763796436010375,1.0,0.9631852368278983,1.0,0.9644373037382676,,,,0.04931719252215115,0.3333243495621252,
three_branches_True_0.3_0.1_50:70:70,False,True,,,,,4.6635700150704205e-164,0.7253881849324689,3.0,1.890920321870456e-194,0.7669036134803034,3.5884199546992474e-112,-0.6310161772002139,1.0707379803827552e-296,0.8619700536739576,1.3320764775281981e-173,-0.7393138630663657,0.9817387977289805,0.4552886219552886,0.8795604646786089,0.7736190994168862,1.0,0.9631852368278983,1.0,0.9644373037382676,,,,0.05474736886167383,0.32664746610689,
three_branches_True_0.3_0.1_50:70:10,False,True,,,,,1.460803391589812e-68,0.5141311259484803,3.0,1.1662332787659495e-143,0.6924395699119735,2.5498407136754626e-84,-0.5619649530865126,2.2201156699166695e-224,0.800773944282209,7.934954941859003e-132,-0.6710405361350085,0.9817387977289805,0.4552886219552886,0.8741517745889855,0.8047561203144213,1.0,0.9631852368278983,1.0,0.9644373037382676,,,,0.017295987102249628,0.357497107845941,
three_branches_True_0.3_0.1_50:10:30,False,True,,,,,4.906073570164545e-211,0.7864268718810964,3.0,4.447875447701393e-163,0.7239086402674881,6.734040293602902e-97,-0.5952407387889713,3.4883158866416596e-272,0.8439347460055191,1.583289208788102e-216,-0.7924692685065999,0.9817387977289805,0.4552886219552886,0.8934183402885988,0.7981478866525583,1.0,0.9631852368278983,1.0,0.9644373037382676,,,,0.04262332679003743,0.35007426097771016,
three_branches_True_0.3_0.1_50:10:50,False,True,,,,,4.546764434606136e-190,0.7614042295688958,3.0,1.5106030486668123e-161,0.7215763611800851,8.659602227702298e-100,-0.6023721383620663,2.806758442192684e-269,0.8416312265112335,2.6099777667962586e-197,-0.77041364270254,0.9817387977289805,0.4552886219552886,0.90581002401044,0.808661035365263,1.0,0.9631852368278983,1.0,0.9644373037382676,,,,0.05019572045415969,0.3576850708358483,
three_branches_True_0.3_0.1_50:10:70,False,True,,,,,3.0107570286033676e-215,0.7910794725063675,3.0,2.845514519658513e-167,0.730176821138188,1.0807249014353297e-110,-0.6277475133272575,4.1700660636598127e-268,0.8406915515562393,2.788605848872889e-224,-0.8006716266443414,0.9817387977289805,0.4552886219552886,0.9117244811046367,0.8117581980507075,1.0,0.9631852368278983,1.0,0.9644373037382676,,,,0.057525715313766435,0.3583628149997469,
three_branches_True_0.3_0.1_50:10:10,False,True,,,,,1.8375096755757254e-156,0.7136547082369391,3.0,5.22960032116319e-144,0.693042288377112,9.9714586276937e-87,-0.5686372068646337,1.7651415486783572e-260,0.8344239735464788,1.5245333033637526e-181,-0.7502577535953349,0.9817387977289805,0.4552886219552886,0.8872397019677117,0.8041138448441072,1.0,0.9631852368278983,1.0,0.9644373037382676,,,,0.023994787760173785,0.35763539616865975,
three_branches_True_0.3_0.1_70:30:30,False,True,,,,,2.5982633641616227e-156,0.7134161368922535,3.0,8.988511716753775e-158,0.7157224977223619,6.067197406221139e-91,-0.5799638503906026,7.76088997751928e-268,0.8404743785531548,2.9096971823905343e-163,-0.7241877941639091,0.9817387977289805,0.4552886219552886,0.8903999571072678,0.7996257669847056,1.0,0.9631852368278983,1.0,0.9644373037382676,,,,0.037070366087003134,0.351411362137414,
three_branches_True_0.3_0.1_70:30:50,False,True,,,,,6.667720526344337e-166,0.7281487499781742,3.0,4.1261012637162303e-166,0.7284585409150807,9.427418275825501e-100,-0.6022822432951328,3.292134280530329e-274,0.845518451659333,1.0281605605276648e-172,-0.7380554190781093,0.9817387977289805,0.4552886219552886,0.8986526282163739,0.8009608241374712,1.0,0.9631852368278983,1.0,0.9644373037382676,,,,0.046739695697731,0.35069454386315063,
three_branches_True_0.3_0.1_70:30:70,False,True,,,,,1.1652794012547672e-175,0.7422042435624009,3.0,1.6541587015900307e-175,0.7419918892373836,1.2242144053254185e-108,-0.6231413963441563,5.336193324009869e-280,0.8499500553750917,1.1443273080802303e-181,-0.7504250284355093,0.9817387977289805,0.4552886219552886,0.9029874761557666,0.7984033305265821,1.0,0.9631852368278983,1.0,0.9644373037382676,,,,0.05416512093621959,0.3455241133296157,
three_branches_True_0.3_0.1_70:30:10,False,True,,,,,7.918947315984725e-102,0.6072957396120379,3.0,1.816357810064421e-148,0.7006289367459283,3.325113480639268e-86,-0.5672006561087445,1.5478355408844802e-237,0.8138552774110868,1.0218734946321533e-142,-0.6908009985743748,0.9817387977289805,0.4552886219552886,0.859290629089627,0.7976839857893917,1.0,0.9631852368278983,1.0,0.9644373037382676,,,,0.024725452826413356,0.3547182412004916,
three_branches_True_0.3_0.1_70:50:30,False,True,,,,,2.6011179504674676e-137,0.681187380590905,3.0,7.995545255081809e-156,0.712640373287996,3.712857084731039e-91,-0.5805252770995113,1.3629541113628987e-269,0.8418817368963465,1.1950225950505727e-159,-0.7186511063858306,0.9817387977289805,0.4552886219552886,0.8946277905724147,0.803209030113089,1.0,0.9631852368278983,1.0,0.9644373037382676,,,,0.0368580289818426,0.35751140576262075,
three_branches_True_0.3_0.1_70:50:50,False,True,,,,,5.199199577751767e-151,0.7048508981138584,3.0,2.0677821699528923e-171,0.7361939709576991,2.3192914936744705e-104,-0.6132955105721465,1.636877239218216e-277,0.848064093190986,8.7554287862687e-164,-0.7249759182401547,0.9817387977289805,0.4552886219552886,0.8978741722101611,0.7973304496475876,1.0,0.9631852368278983,1.0,0.9644373037382676,,,,0.04736551077504537,0.3516029087709228,
three_branches_True_0.3_0.1_70:50:70,False,True,,,,,1.5747675113653883e-163,0.7245910335565517,3.0,2.2082278066735425e-175,0.7418166154922711,1.8791724177614717e-109,-0.6249756887360716,4.753592630405788e-280,0.849987868942684,3.2468290560337296e-169,-0.7330217271557995,0.9817387977289805,0.4552886219552886,0.9023853073462337,0.7974192188505727,1.0,0.9631852368278983,1.0,0.9644373037382676,,,,0.052771894791234814,0.34436759402633416,
three_branches_True_0.3_0.1_70:50:10,False,True,,,,,1.2050315949897056e-93,0.5869968359275731,3.0,5.514579745456915e-144,0.6930024597785539,8.24556345013376e-86,-0.5661127046802341,2.2045798117886966e-221,0.7976502580738486,7.481512854770821e-145,-0.6944973896845688,0.9817387977289805,0.4552886219552886,0.8845061589871515,0.8041407441368195,1.0,0.9631852368278983,1.0,0.9644373037382676,,,,0.022643511416027773,0.36094467741836467,
three_branches_True_0.3_0.1_70:70:30,False,True,,,,,2.135441381130628e-118,0.6443595512297582,3.0,1.0577921283329069e-160,0.7202784133587057,1.4238745579463585e-91,-0.5816178210706142,1.0900494713549523e-275,0.8466647031781277,9.738352866655604e-160,-0.718788928762864,0.9817387977289805,0.4552886219552886,0.883717809491671,0.7972534311905727,1.0,0.9631852368278983,1.0,0.9644373037382676,,,,0.037356210186624904,0.3542497499360754,
three_branches_True_0.3_0.1_70:70:50,False,True,,,,,5.582049934115496e-151,0.7048001195532058,3.0,8.844841718459975e-183,0.7519119738051362,7.51526736126011e-106,-0.6167636518104792,3.888309208827528e-290,0.8573776432918271,5.58117680774209e-168,-0.7312170234979233,0.9817387977289805,0.4552886219552886,0.8808251292510795,0.7829302671454047,1.0,0.9631852368278983,1.0,0.9644373037382676,,,,0.04894375774653916,0.3424116020887601,
three_branches_True_0.3_0.1_70:70:70,False,True,,,,,1.0749177699220899e-158,0.7171667278136404,3.0,7.499746092553206e-189,0.7598491507753823,8.678167939311012e-110,-0.6257283508455503,7.322114719352573e-292,0.8586012140159527,1.1259369538990798e-167,-0.7307694639052974,0.9817387977289805,0.4552886219552886,0.887485753612489,0.7790748860843953,1.0,0.9631852368278983,1.0,0.9644373037382676,,,,0.05411956575973836,0.33048363023489197,
three_branches_True_0.3_0.1_70:70:10,False,True,,,,,3.092751206043901e-64,0.499541521135149,3.0,3.4250713735384043e-147,0.6984831972460392,2.726954724774174e-87,-0.5701758402070036,1.5365375510760743e-236,0.8128988777197902,1.0149945169101675e-143,-0.692544055766584,0.9817387977289805,0.4552886219552886,0.8660036559444069,0.8015552136811998,1.0,0.9631852368278983,1.0,0.9644373037382676,,,,0.018528111371931066,0.357284100752416,
three_branches_True_0.3_0.1_70:10:30,False,True,,,,,2.0002020550974135e-199,0.772970325224812,3.0,7.920372906077728e-167,0.7295206129269447,6.355920785565459e-97,-0.5953034298579071,6.36405868640923e-272,0.8437292494864927,7.383679683030623e-206,-0.7805434253552618,0.9817387977289805,0.4552886219552886,0.8875528253139429,0.7934420267093963,1.0,0.9631852368278983,1.0,0.9644373037382676,,,,0.04496405293397096,0.3474264179058082,
