code,albero,n_cellule,GRN_type,sigma_cif,diff_cif_fraction,modello,fixed_terminal,knn_atac,knn_rna,wnn,algoritmo,n_waypoints,knn_waypoints,n_macrostates,velocity_algorithm,pruning_type,pearson_kl_statistics,pearson_kl_pvalue,pearson_entropy_statistics,pearson_entropy_pvalue,f1_cosine,f1_euclidean,cpu_time,wall_time,cpu_time_kernel,wall_time_kernel
phyla3_0.5_0.1_303030_750_30_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,30,30,30,Cellrank Pseudotime Kernel,750,30,5,,hard,0.6983875853237373,3.9015630746735914e-147,0.8477550619573362,4.152118754516146e-277,0.0348001066814204,0.1914241580799981,6.595590429002186,25.546020030975345,1.5437471960030962,24.521124124526978
phyla3_0.5_0.1_303030_750_50_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,30,30,30,Cellrank Pseudotime Kernel,750,50,5,,hard,0.6968260197912446,3.2506768383906967e-146,0.8500313915028054,4.161162717736329e-280,0.0405684625230706,0.2032411166501591,5.20151841500774,25.228293657302856,1.6178045510023369,24.29596590995789
phyla3_0.5_0.1_303030_750_100_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,30,30,30,Cellrank Pseudotime Kernel,750,100,5,,hard,0.5305821571799186,1.0668797427265272e-73,0.6950148761402922,3.736297573738936e-145,0.2080701598446328,0.4840173154473869,5.971357022994198,25.179142236709595,1.524048685998423,24.3831250667572
phyla3_0.5_0.1_303050_250_30_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,30,30,50,Cellrank Pseudotime Kernel,250,30,5,,hard,0.6972779655485067,1.7624166379509744e-146,0.8474037097730102,1.193419204244931e-276,0.0352112743118463,0.1923248236442144,5.04911289800657,24.756208181381226,1.500179915004992,23.975497722625732
phyla3_0.5_0.1_303050_250_50_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,30,30,50,Cellrank Pseudotime Kernel,250,50,5,,hard,0.6946258142903182,6.29816776841094e-145,0.8492339397008056,4.736924484840626e-279,0.0426278425076334,0.2073975198675159,4.70659593999153,24.832728624343872,1.4587907179957256,23.96556711196899
phyla3_0.5_0.1_303050_250_100_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,30,30,50,Cellrank Pseudotime Kernel,250,100,5,,hard,0.5311581293627063,6.968108263994205e-74,0.6924506185410739,1.1492329282448546e-143,0.2122536754843115,0.4907995265658426,5.653786491006031,25.22269368171692,1.7546675339981448,24.48683452606201
phyla3_0.5_0.1_303050_500_30_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,30,30,50,Cellrank Pseudotime Kernel,500,30,5,,hard,0.69801871495095,6.445717840565073e-147,0.8474474170295768,1.0466875952877876e-276,0.0341914992063352,0.1901488959484046,4.704147327996907,26.67971706390381,1.4813137640012428,25.793800830841064
phyla3_0.5_0.1_303050_500_50_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,30,30,50,Cellrank Pseudotime Kernel,500,50,5,,hard,0.6967040810537151,3.8337279510463233e-146,0.8495481281910616,1.819967154278873e-279,0.0408772161715264,0.2042855191352198,5.263329882014659,25.64714002609253,1.815024669005652,24.72748613357544
phyla3_0.5_0.1_303050_500_100_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,30,30,50,Cellrank Pseudotime Kernel,500,100,5,,hard,0.5502060296427829,3.3026951998401984e-80,0.7012832362058947,7.379005442842874e-149,0.1953393801711848,0.4660110392961153,4.307173991997843,24.515424251556396,1.600943654004368,23.768025159835815
phyla3_0.5_0.1_303050_750_30_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,30,30,50,Cellrank Pseudotime Kernel,750,30,5,,hard,0.6983875853237373,3.9015630746735914e-147,0.8477550619573362,4.152118754516146e-277,0.0348001066814204,0.1914241580799981,5.757249585993122,24.83808469772339,1.4835450690006835,23.941412448883057
phyla3_0.5_0.1_303050_750_50_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,30,30,50,Cellrank Pseudotime Kernel,750,50,5,,hard,0.6968260197912446,3.2506768383906967e-146,0.8500313915028054,4.161162717736329e-280,0.0405684625230706,0.2032411166501591,5.070773646992166,27.922640562057495,1.50603126900387,26.984885692596436
phyla3_0.5_0.1_303050_750_100_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,30,30,50,Cellrank Pseudotime Kernel,750,100,5,,hard,0.5305821571799186,1.0668797427265272e-73,0.6950148761402922,3.736297573738936e-145,0.2080701598446328,0.4840173154473869,5.606227717988077,31.16885256767273,1.943258336992585,30.61594009399414
phyla3_0.5_0.1_303070_250_30_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,30,30,70,Cellrank Pseudotime Kernel,250,30,5,,hard,0.6972779655485067,1.7624166379509744e-146,0.8474037097730102,1.193419204244931e-276,0.0352112743118463,0.1923248236442144,4.392534726997837,24.924999237060547,1.4910973759979242,24.161452293395996
phyla3_0.5_0.1_303070_250_50_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,30,30,70,Cellrank Pseudotime Kernel,250,50,5,,hard,0.6946258142903182,6.29816776841094e-145,0.8492339397008056,4.736924484840626e-279,0.0426278425076334,0.2073975198675159,6.091562148008961,24.916628122329712,1.879854251004872,23.97732162475586
phyla3_0.5_0.1_303070_250_100_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,30,30,70,Cellrank Pseudotime Kernel,250,100,5,,hard,0.5311581293627063,6.968108263994205e-74,0.6924506185410739,1.1492329282448546e-143,0.2122536754843115,0.4907995265658426,4.677847294980893,24.986828804016113,1.6956453799939482,24.259117603302
phyla3_0.5_0.1_303070_500_30_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,30,30,70,Cellrank Pseudotime Kernel,500,30,5,,hard,0.69801871495095,6.445717840565073e-147,0.8474474170295768,1.0466875952877876e-276,0.0341914992063352,0.1901488959484046,5.543826403998537,26.16576099395752,1.6174449179961812,25.25611186027527
phyla3_0.5_0.1_303070_500_50_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,30,30,70,Cellrank Pseudotime Kernel,500,50,5,,hard,0.6967040810537151,3.8337279510463233e-146,0.8495481281910616,1.819967154278873e-279,0.0408772161715264,0.2042855191352198,4.952746983020916,26.313799381256104,1.542522761010332,25.348819255828857
phyla3_0.5_0.1_303070_500_100_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,30,30,70,Cellrank Pseudotime Kernel,500,100,5,,hard,0.5502060296427829,3.3026951998401984e-80,0.7012832362058947,7.379005442842874e-149,0.1953393801711848,0.4660110392961153,5.675759883015417,23.787768602371216,1.9386562800063984,23.06135869026184
phyla3_0.5_0.1_303070_750_30_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,30,30,70,Cellrank Pseudotime Kernel,750,30,5,,hard,0.6983875853237373,3.9015630746735914e-147,0.8477550619573362,4.152118754516146e-277,0.0348001066814204,0.1914241580799981,4.591275772996596,25.10538649559021,1.4295951579988468,24.23625087738037
phyla3_0.5_0.1_303070_750_50_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,30,30,70,Cellrank Pseudotime Kernel,750,50,5,,hard,0.6968260197912446,3.2506768383906967e-146,0.8500313915028054,4.161162717736329e-280,0.0405684625230706,0.2032411166501591,5.207093024990172,24.179649114608765,1.5620966209971812,23.29751229286194
phyla3_0.5_0.1_303070_750_100_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,30,30,70,Cellrank Pseudotime Kernel,750,100,5,,hard,0.5305821571799186,1.0668797427265272e-73,0.6950148761402922,3.736297573738936e-145,0.2080701598446328,0.4840173154473869,5.969372873994871,33.64692187309265,1.8150235049979528,32.7776243686676
phyla3_0.5_0.1_3030100_250_30_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,30,30,100,Cellrank Pseudotime Kernel,250,30,5,,hard,0.6972779655485067,1.7624166379509744e-146,0.8474037097730102,1.193419204244931e-276,0.0352112743118463,0.1923248236442144,4.899019799995585,24.597950220108032,1.5081279239966534,23.92975902557373
phyla3_0.5_0.1_3030100_250_50_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,30,30,100,Cellrank Pseudotime Kernel,250,50,5,,hard,0.6946258142903182,6.29816776841094e-145,0.8492339397008056,4.736924484840626e-279,0.0426278425076334,0.2073975198675159,4.804981130015221,24.325409173965458,1.620091250006226,23.38221049308777
phyla3_0.5_0.1_3030100_250_100_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,30,30,100,Cellrank Pseudotime Kernel,250,100,5,,hard,0.5311581293627063,6.968108263994205e-74,0.6924506185410739,1.1492329282448546e-143,0.2122536754843115,0.4907995265658426,5.624007703008829,23.02490758895874,1.480626137999934,22.30902409553528
phyla3_0.5_0.1_3030100_500_30_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,30,30,100,Cellrank Pseudotime Kernel,500,30,5,,hard,0.69801871495095,6.445717840565073e-147,0.8474474170295768,1.0466875952877876e-276,0.0341914992063352,0.1901488959484046,5.1380438310152385,22.878732204437256,1.663519362002262,21.89877438545227
phyla3_0.5_0.1_3030100_500_50_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,30,30,100,Cellrank Pseudotime Kernel,500,50,5,,hard,0.6967040810537151,3.8337279510463233e-146,0.8495481281910616,1.819967154278873e-279,0.0408772161715264,0.2042855191352198,5.312673559994437,30.629924297332764,1.551985993006383,29.71785688400269
phyla3_0.5_0.1_3030100_500_100_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,30,30,100,Cellrank Pseudotime Kernel,500,100,5,,hard,0.5502060296427829,3.3026951998401984e-80,0.7012832362058947,7.379005442842874e-149,0.1953393801711848,0.4660110392961153,4.988527683992288,26.381309270858765,1.486402326991083,25.540815114974976
phyla3_0.5_0.1_3030100_750_30_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,30,30,100,Cellrank Pseudotime Kernel,750,30,5,,hard,0.6983875853237373,3.9015630746735914e-147,0.8477550619573362,4.152118754516146e-277,0.0348001066814204,0.1914241580799981,5.878163678993587,26.748741388320923,1.5932098479970591,25.85371685028076
phyla3_0.5_0.1_3030100_750_50_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,30,30,100,Cellrank Pseudotime Kernel,750,50,5,,hard,0.6968260197912446,3.2506768383906967e-146,0.8500313915028054,4.161162717736329e-280,0.0405684625230706,0.2032411166501591,4.300055518004228,29.78094744682312,1.516567771002883,28.867711544036865
phyla3_0.5_0.1_3030100_750_100_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,30,30,100,Cellrank Pseudotime Kernel,750,100,5,,hard,0.5305821571799186,1.0668797427265272e-73,0.6950148761402922,3.736297573738936e-145,0.2080701598446328,0.4840173154473869,5.181052421001368,26.384031772613525,1.625476087006973,25.68997812271118
phyla3_0.5_0.1_305030_250_30_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,50,30,30,Cellrank Pseudotime Kernel,250,30,5,,hard,0.6972779655485067,1.7624166379509744e-146,0.8474037097730102,1.193419204244931e-276,0.0352112743118463,0.1923248236442144,5.548937086990918,28.159884929656982,2.0201124739978695,27.565908670425415
phyla3_0.5_0.1_305030_250_50_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,50,30,30,Cellrank Pseudotime Kernel,250,50,5,,hard,0.6946258142903182,6.29816776841094e-145,0.8492339397008056,4.736924484840626e-279,0.0426278425076334,0.2073975198675159,4.960222734007402,24.796578645706177,1.6566464740026277,23.967832565307617
phyla3_0.5_0.1_305030_250_100_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,50,30,30,Cellrank Pseudotime Kernel,250,100,5,,hard,0.5311581293627063,6.968108263994205e-74,0.6924506185410739,1.1492329282448546e-143,0.2122536754843115,0.4907995265658426,4.5809045619826065,25.010223865509033,1.628187608992448,24.27519392967224
phyla3_0.5_0.1_305030_500_30_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,50,30,30,Cellrank Pseudotime Kernel,500,30,5,,hard,0.69801871495095,6.445717840565073e-147,0.8474474170295768,1.0466875952877876e-276,0.0341914992063352,0.1901488959484046,6.105414771998767,24.881382942199707,1.6739744509977754,23.952394723892212
phyla3_0.5_0.1_305030_500_50_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,50,30,30,Cellrank Pseudotime Kernel,500,50,5,,hard,0.6967040810537151,3.8337279510463233e-146,0.8495481281910616,1.819967154278873e-279,0.0408772161715264,0.2042855191352198,5.521700711004087,24.62980055809021,1.7163842659938382,23.58956265449524
phyla3_0.5_0.1_305030_500_100_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,50,30,30,Cellrank Pseudotime Kernel,500,100,5,,hard,0.5502060296427829,3.3026951998401984e-80,0.7012832362058947,7.379005442842874e-149,0.1953393801711848,0.4660110392961153,4.608481571005541,25.298922777175903,1.6331247000052826,24.589654445648193
phyla3_0.5_0.1_305030_750_30_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,50,30,30,Cellrank Pseudotime Kernel,750,30,5,,hard,0.6983875853237373,3.9015630746735914e-147,0.8477550619573362,4.152118754516146e-277,0.0348001066814204,0.1914241580799981,5.503699354012497,26.890767335891724,1.558381103008287,25.978801012039185
phyla3_0.5_0.1_305030_750_50_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,50,30,30,Cellrank Pseudotime Kernel,750,50,5,,hard,0.6968260197912446,3.2506768383906967e-146,0.8500313915028054,4.161162717736329e-280,0.0405684625230706,0.2032411166501591,5.414001156008453,31.781792163848877,1.5930949770117877,30.896514892578125
phyla3_0.5_0.1_305030_750_100_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,50,30,30,Cellrank Pseudotime Kernel,750,100,5,,hard,0.5305821571799186,1.0668797427265272e-73,0.6950148761402922,3.736297573738936e-145,0.2080701598446328,0.4840173154473869,4.390325062980992,27.278839588165283,1.5821717669896316,26.525456428527832
phyla3_0.5_0.1_305050_250_30_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,50,30,50,Cellrank Pseudotime Kernel,250,30,5,,hard,0.6972779655485067,1.7624166379509744e-146,0.8474037097730102,1.193419204244931e-276,0.0352112743118463,0.1923248236442144,4.547887648004689,28.660484790802,1.550756744996761,27.977992057800293
phyla3_0.5_0.1_305050_250_50_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,50,30,50,Cellrank Pseudotime Kernel,250,50,5,,hard,0.6946258142903182,6.29816776841094e-145,0.8492339397008056,4.736924484840626e-279,0.0426278425076334,0.2073975198675159,4.779329341996345,27.974650382995605,1.648184277000837,27.038164377212524
phyla3_0.5_0.1_305050_250_100_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,50,30,50,Cellrank Pseudotime Kernel,250,100,5,,hard,0.5311581293627063,6.968108263994205e-74,0.6924506185410739,1.1492329282448546e-143,0.2122536754843115,0.4907995265658426,5.457874162006192,24.80784845352173,1.5432552529964596,24.040793657302856
phyla3_0.5_0.1_305050_500_30_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,50,30,50,Cellrank Pseudotime Kernel,500,30,5,,hard,0.69801871495095,6.445717840565073e-147,0.8474474170295768,1.0466875952877876e-276,0.0341914992063352,0.1901488959484046,4.6528176790016005,25.013901710510257,1.6457833680033218,24.13335871696472
phyla3_0.5_0.1_305050_500_50_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,50,30,50,Cellrank Pseudotime Kernel,500,50,5,,hard,0.6967040810537151,3.8337279510463233e-146,0.8495481281910616,1.819967154278873e-279,0.0408772161715264,0.2042855191352198,5.236951800005045,25.36126184463501,1.56930883199675,24.401274919509888
phyla3_0.5_0.1_305050_500_100_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,50,30,50,Cellrank Pseudotime Kernel,500,100,5,,hard,0.5502060296427829,3.3026951998401984e-80,0.7012832362058947,7.379005442842874e-149,0.1953393801711848,0.4660110392961153,4.534253781006555,24.523771047592163,1.7046170749963494,23.791996479034424
phyla3_0.5_0.1_305050_750_30_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,50,30,50,Cellrank Pseudotime Kernel,750,30,5,,hard,0.6983875853237373,3.9015630746735914e-147,0.8477550619573362,4.152118754516146e-277,0.0348001066814204,0.1914241580799981,5.670875557989348,25.397222995758057,1.628708549993462,24.50037002563477
phyla3_0.5_0.1_305050_750_50_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,50,30,50,Cellrank Pseudotime Kernel,750,50,5,,hard,0.6968260197912446,3.2506768383906967e-146,0.8500313915028054,4.161162717736329e-280,0.0405684625230706,0.2032411166501591,5.42738671299594,30.430383443832397,1.6725041909958236,29.4556245803833
phyla3_0.5_0.1_305050_750_100_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,50,30,50,Cellrank Pseudotime Kernel,750,100,5,,hard,0.5305821571799186,1.0668797427265272e-73,0.6950148761402922,3.736297573738936e-145,0.2080701598446328,0.4840173154473869,6.861033730994677,44.50258660316467,1.659692475994234,42.6675980091095
phyla3_0.5_0.1_305070_250_30_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,50,30,70,Cellrank Pseudotime Kernel,250,30,5,,hard,0.6972779655485067,1.7624166379509744e-146,0.8474037097730102,1.193419204244931e-276,0.0352112743118463,0.1923248236442144,4.77828933398996,39.357407569885254,1.9531656140025009,38.55507707595825
phyla3_0.5_0.1_305070_250_50_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,50,30,70,Cellrank Pseudotime Kernel,250,50,5,,hard,0.6946258142903182,6.29816776841094e-145,0.8492339397008056,4.736924484840626e-279,0.0426278425076334,0.2073975198675159,6.986149710981408,64.74938201904297,2.555534232989885,61.426668643951416
phyla3_0.5_0.1_305070_250_100_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,50,30,70,Cellrank Pseudotime Kernel,250,100,5,,hard,0.5311581293627063,6.968108263994205e-74,0.6924506185410739,1.1492329282448546e-143,0.2122536754843115,0.4907995265658426,8.699646156994277,41.39927864074707,1.6487315809936265,33.984320402145386
phyla3_0.5_0.1_305070_500_30_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,50,30,70,Cellrank Pseudotime Kernel,500,30,5,,hard,0.69801871495095,6.445717840565073e-147,0.8474474170295768,1.0466875952877876e-276,0.0341914992063352,0.1901488959484046,11.887868360005086,41.50458788871765,2.3151715680141933,37.75913882255554
phyla3_0.5_0.1_305070_500_50_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,50,30,70,Cellrank Pseudotime Kernel,500,50,5,,hard,0.6967040810537151,3.8337279510463233e-146,0.8495481281910616,1.819967154278873e-279,0.0408772161715264,0.2042855191352198,6.430881591004436,49.64737629890442,1.7864034810045268,44.421247482299805
phyla3_0.5_0.1_305070_500_100_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,50,30,70,Cellrank Pseudotime Kernel,500,100,5,,hard,0.5502060296427829,3.3026951998401984e-80,0.7012832362058947,7.379005442842874e-149,0.1953393801711848,0.4660110392961153,7.148791771003744,45.183247327804565,1.7749226840096526,42.63177442550659
phyla3_0.5_0.1_305070_750_30_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,50,30,70,Cellrank Pseudotime Kernel,750,30,5,,hard,0.6983875853237373,3.9015630746735914e-147,0.8477550619573362,4.152118754516146e-277,0.0348001066814204,0.1914241580799981,7.510060478001833,33.89635396003723,1.8086752700037323,31.441436052322388
phyla3_0.5_0.1_305070_750_50_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,50,30,70,Cellrank Pseudotime Kernel,750,50,5,,hard,0.6968260197912446,3.2506768383906967e-146,0.8500313915028054,4.161162717736329e-280,0.0405684625230706,0.2032411166501591,5.966271500001312,40.252084493637085,1.7022043880133424,38.580909729003906
phyla3_0.5_0.1_305070_750_100_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,50,30,70,Cellrank Pseudotime Kernel,750,100,5,,hard,0.5305821571799186,1.0668797427265272e-73,0.6950148761402922,3.736297573738936e-145,0.2080701598446328,0.4840173154473869,6.386150021004141,42.985148191452026,1.8348081459989771,40.26778507232666
phyla3_0.5_0.1_3050100_250_30_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,50,30,100,Cellrank Pseudotime Kernel,250,30,5,,hard,0.6972779655485067,1.7624166379509744e-146,0.8474037097730102,1.193419204244931e-276,0.0352112743118463,0.1923248236442144,7.862027086986927,42.38337302207947,1.639808631996857,35.523908376693726
phyla3_0.5_0.1_3050100_250_50_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,50,30,100,Cellrank Pseudotime Kernel,250,50,5,,hard,0.6946258142903182,6.29816776841094e-145,0.8492339397008056,4.736924484840626e-279,0.0426278425076334,0.2073975198675159,7.31408574199304,47.73653221130371,2.2242241839994676,44.77157568931579
phyla3_0.5_0.1_3050100_250_100_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,50,30,100,Cellrank Pseudotime Kernel,250,100,5,,hard,0.5311581293627063,6.968108263994205e-74,0.6924506185410739,1.1492329282448546e-143,0.2122536754843115,0.4907995265658426,7.600795635007671,54.819077491760254,2.0625608730042586,53.19724941253662
phyla3_0.5_0.1_3050100_500_30_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,50,30,100,Cellrank Pseudotime Kernel,500,30,5,,hard,0.69801871495095,6.445717840565073e-147,0.8474474170295768,1.0466875952877876e-276,0.0341914992063352,0.1901488959484046,8.050743087995215,48.952465772628784,1.885738462995505,39.24891209602356
phyla3_0.5_0.1_3050100_500_50_True,phyla3,1000,GRN_100,0.1,0.5,rna,True,50,30,100,Cellrank Pseudotime Kernel,500,50,5,,hard,0.6967040810537151,3.8337279510463233e-146,0.8495481281910616,1.819967154278873e-279,0.0408772161715264,0.2042855191352198,6.1479269430128625,48.51869320869446,1.6583874080097305,46.21498346328735
