albero,n_cellule,GRN_type,sigma_cif,diff_cif_fraction,modello,fixed_terminal,knn_atac,knn_rna,wnn,algoritmo,n_waypoints,knn_waypoints,n_macrostates,velocity_algorithm,pruning_type,pearson_kl_statistics,pearson_kl_pvalue,pearson_entropy_statistics,pearson_entropy_pvalue,f1_cosine,f1_euclidean,cpu_time,wall_time,cpu_time_kernel,wall_time_kernel
phyla5,1000,GRN_100,0.1,0.5,rna,False,70,100,100,Cellrank Pseudotime Kernel,250,30,5,,hard,0.6340157101882812,1.521034671833239e-113,0.7396861539847627,7.26071601106851e-174,,,6.818065117986407,26.756078958511353,1.6667529539845418,25.3563392162323
phyla5,1000,GRN_100,0.1,0.5,rna,False,70,100,100,Cellrank Pseudotime Kernel,250,50,5,,hard,0.5958474154538933,3.8474352697466554e-97,0.6887712071091634,1.4735085563867497e-141,,,6.688487295003142,29.28525471687317,2.9887443910120055,28.224037647247314
phyla5,1000,GRN_100,0.1,0.5,rna,False,70,100,100,Cellrank Pseudotime Kernel,250,100,5,,hard,0.6144031739395727,7.792564937965023e-105,0.6211354846481211,9.369345580596215e-108,,,6.782814412988955,26.700440645217896,2.094703329988988,25.41057252883911
phyla5,1000,GRN_100,0.1,0.5,rna,False,70,100,100,Cellrank Pseudotime Kernel,500,30,5,,hard,0.6241016757209361,4.596751715750795e-109,0.7341901011242957,5.085639639472064e-170,,,6.037861834978685,25.586124897003174,2.3909720229858067,24.241153478622437
phyla5,1000,GRN_100,0.1,0.5,rna,False,70,100,100,Cellrank Pseudotime Kernel,500,50,5,,hard,0.596255542157644,2.6383768499094787e-97,0.7016582620738026,4.398334951451976e-149,,,6.6142851669865195,26.998749017715454,1.9854243570007384,25.67475152015686
phyla5,1000,GRN_100,0.1,0.5,rna,False,70,100,100,Cellrank Pseudotime Kernel,500,100,5,,hard,0.6118280074640492,9.77278295022721e-104,0.6248727727821847,2.0882155606728726e-109,,,6.088633540988667,26.950790882110596,1.9287669309997,25.583215713500977
phyla5,1000,GRN_100,0.1,0.5,rna,False,70,100,100,Cellrank Pseudotime Kernel,750,30,5,,hard,0.633196856610761,3.617439215017782e-113,0.7367568532093913,8.366198642289333e-172,,,5.310301479010377,27.066641330718994,2.025480142008746,25.815675973892212
phyla5,1000,GRN_100,0.1,0.5,rna,False,70,100,100,Cellrank Pseudotime Kernel,750,50,5,,hard,0.5989007106184571,2.25818099495552e-98,0.6812647150580302,2.357789365283898e-137,,,5.669681551982649,26.523091077804565,1.8570512969745323,25.14980697631836
phyla5,1000,GRN_100,0.1,0.5,rna,False,70,100,100,Cellrank Pseudotime Kernel,750,100,5,,hard,0.6135130194283045,1.8727923993490693e-104,0.6245015683214673,3.0539277849846185e-109,,,5.835565938003128,28.187949419021606,2.123444691998884,24.895342111587524
phyla5,1000,GRN_100,0.1,0.5,rna,False,100,100,30,Cellrank Pseudotime Kernel,250,30,5,,hard,0.6340157101882812,1.521034671833239e-113,0.7396861539847627,7.26071601106851e-174,,,7.528981590003241,30.141076803207397,2.0959968529932667,27.202072858810425
phyla5,1000,GRN_100,0.1,0.5,rna,False,100,100,30,Cellrank Pseudotime Kernel,250,50,5,,hard,0.5958474154538933,3.8474352697466554e-97,0.6887712071091634,1.4735085563867497e-141,,,8.192799281008774,32.72062945365906,1.936024371010717,30.143306016921997
phyla5,1000,GRN_100,0.1,0.5,rna,False,100,100,30,Cellrank Pseudotime Kernel,250,100,5,,hard,0.6144031739395727,7.792564937965023e-105,0.6211354846481211,9.369345580596215e-108,,,8.04382152998005,37.561593770980835,2.128983921982581,33.44502782821655
phyla5,1000,GRN_100,0.1,0.5,rna,False,100,100,30,Cellrank Pseudotime Kernel,500,30,5,,hard,0.6241016757209361,4.596751715750795e-109,0.7341901011242957,5.085639639472064e-170,,,5.061989325971808,29.228227615356445,1.9105835309892427,28.08077883720398
phyla5,1000,GRN_100,0.1,0.5,rna,False,100,100,30,Cellrank Pseudotime Kernel,500,50,5,,hard,0.596255542157644,2.6383768499094787e-97,0.7016582620738026,4.398334951451976e-149,,,7.275569337012712,34.681819677352905,1.8350857309997082,30.927563667297363
phyla5,1000,GRN_100,0.1,0.5,rna,False,100,100,30,Cellrank Pseudotime Kernel,500,100,5,,hard,0.6118280074640492,9.77278295022721e-104,0.6248727727821847,2.0882155606728726e-109,,,6.429414835001808,32.7863552570343,1.8634497720049694,31.450857400894165
phyla5,1000,GRN_100,0.1,0.5,rna,False,100,100,30,Cellrank Pseudotime Kernel,750,30,5,,hard,0.633196856610761,3.617439215017782e-113,0.7367568532093913,8.366198642289333e-172,,,6.0939504859852605,30.676862478256226,1.9604638179880567,29.3184175491333
phyla5,1000,GRN_100,0.1,0.5,rna,False,100,100,30,Cellrank Pseudotime Kernel,750,50,5,,hard,0.5989007106184571,2.25818099495552e-98,0.6812647150580302,2.357789365283898e-137,,,6.191044456005329,26.569143533706665,1.959216123999795,24.978750228881836
phyla5,1000,GRN_100,0.1,0.5,rna,False,100,100,30,Cellrank Pseudotime Kernel,750,100,5,,hard,0.6135130194283045,1.8727923993490693e-104,0.6245015683214673,3.0539277849846185e-109,,,4.618098876992008,26.70011806488037,1.6943932290014345,25.357762813568115
phyla5,1000,GRN_100,0.1,0.5,rna,False,100,100,50,Cellrank Pseudotime Kernel,250,30,5,,hard,0.6340157101882812,1.521034671833239e-113,0.7396861539847627,7.26071601106851e-174,,,6.323547498031985,27.06227445602417,1.8598111260216683,25.76648712158203
phyla5,1000,GRN_100,0.1,0.5,rna,False,100,100,50,Cellrank Pseudotime Kernel,250,50,5,,hard,0.5958474154538933,3.8474352697466554e-97,0.6887712071091634,1.4735085563867497e-141,,,6.758409677015152,30.54837155342102,2.2922650600085035,27.668937921524048
phyla5,1000,GRN_100,0.1,0.5,rna,False,100,100,50,Cellrank Pseudotime Kernel,250,100,5,,hard,0.6144031739395727,7.792564937965023e-105,0.6211354846481211,9.369345580596215e-108,,,6.793944765027845,34.10470008850098,1.933094369014725,32.09010410308838
phyla5,1000,GRN_100,0.1,0.5,rna,False,100,100,50,Cellrank Pseudotime Kernel,500,30,5,,hard,0.6241016757209361,4.596751715750795e-109,0.7341901011242957,5.085639639472064e-170,,,5.648476233996917,35.01184892654419,2.0132829250069335,33.45504951477051
phyla5,1000,GRN_100,0.1,0.5,rna,False,100,100,50,Cellrank Pseudotime Kernel,500,50,5,,hard,0.596255542157644,2.6383768499094787e-97,0.7016582620738026,4.398334951451976e-149,,,8.10761342899059,32.85506987571716,1.7661893829936162,28.373862743377686
phyla5,1000,GRN_100,0.1,0.5,rna,False,100,100,50,Cellrank Pseudotime Kernel,500,100,5,,hard,0.6118280074640492,9.77278295022721e-104,0.6248727727821847,2.0882155606728726e-109,,,6.423191218986176,35.594688177108765,1.8766301549912896,33.05692386627197
phyla5,1000,GRN_100,0.1,0.5,rna,False,100,100,50,Cellrank Pseudotime Kernel,750,30,5,,hard,0.633196856610761,3.617439215017782e-113,0.7367568532093913,8.366198642289333e-172,,,7.079857413016725,34.41185784339905,2.0501698559965007,31.449435710906982
phyla5,1000,GRN_100,0.1,0.5,rna,False,100,100,50,Cellrank Pseudotime Kernel,750,50,5,,hard,0.5989007106184571,2.25818099495552e-98,0.6812647150580302,2.357789365283898e-137,,,7.705404571985127,34.55097556114197,1.8947272869991139,30.581998825073242
phyla5,1000,GRN_100,0.1,0.5,rna,False,100,100,50,Cellrank Pseudotime Kernel,750,100,5,,hard,0.6135130194283045,1.8727923993490693e-104,0.6245015683214673,3.0539277849846185e-109,,,5.1456143830146175,34.098941802978516,1.7716716550057754,32.76612329483032
phyla5,1000,GRN_100,0.1,0.5,rna,False,100,100,70,Cellrank Pseudotime Kernel,250,30,5,,hard,0.6340157101882812,1.521034671833239e-113,0.7396861539847627,7.26071601106851e-174,,,6.13809760400909,34.95281672477722,2.17364745400846,33.86844491958618
phyla5,1000,GRN_100,0.1,0.5,rna,False,100,100,70,Cellrank Pseudotime Kernel,250,50,5,,hard,0.5958474154538933,3.8474352697466554e-97,0.6887712071091634,1.4735085563867497e-141,,,5.916010383021785,26.768070697784424,2.456016145006288,25.526914834976196
phyla5,1000,GRN_100,0.1,0.5,rna,False,100,100,70,Cellrank Pseudotime Kernel,250,100,5,,hard,0.6144031739395727,7.792564937965023e-105,0.6211354846481211,9.369345580596215e-108,,,5.864147292973939,28.33440613746643,1.8773708719818387,27.021719217300415
phyla5,1000,GRN_100,0.1,0.5,rna,False,100,100,70,Cellrank Pseudotime Kernel,500,30,5,,hard,0.6241016757209361,4.596751715750795e-109,0.7341901011242957,5.085639639472064e-170,,,6.43018666797434,26.465010404586792,2.046595299994806,25.074618101119995
phyla5,1000,GRN_100,0.1,0.5,rna,False,100,100,70,Cellrank Pseudotime Kernel,500,50,5,,hard,0.596255542157644,2.6383768499094787e-97,0.7016582620738026,4.398334951451976e-149,,,5.916824518993963,28.028622150421143,2.009409273014171,26.634015798568726
phyla5,1000,GRN_100,0.1,0.5,rna,False,100,100,70,Cellrank Pseudotime Kernel,500,100,5,,hard,0.6118280074640492,9.77278295022721e-104,0.6248727727821847,2.0882155606728726e-109,,,6.553778464993229,28.69162082672119,1.963239152013557,27.043623447418213
phyla5,1000,GRN_100,0.1,0.5,rna,False,100,100,70,Cellrank Pseudotime Kernel,750,30,5,,hard,0.633196856610761,3.617439215017782e-113,0.7367568532093913,8.366198642289333e-172,,,5.628002121025929,26.92025637626648,2.0565302520117257,25.517925262451172
phyla5,1000,GRN_100,0.1,0.5,rna,False,100,100,70,Cellrank Pseudotime Kernel,750,50,5,,hard,0.5989007106184571,2.25818099495552e-98,0.6812647150580302,2.357789365283898e-137,,,6.152794252004242,26.765917778015137,1.9371430659957696,25.465919017791748
phyla5,1000,GRN_100,0.1,0.5,rna,False,100,100,70,Cellrank Pseudotime Kernel,750,100,5,,hard,0.6135130194283045,1.8727923993490693e-104,0.6245015683214673,3.0539277849846185e-109,,,5.473023419996025,29.36899161338806,2.1047914160008077,28.267463207244873
phyla5,1000,GRN_100,0.1,0.5,rna,False,100,100,100,Cellrank Pseudotime Kernel,250,30,5,,hard,0.6340157101882812,1.521034671833239e-113,0.7396861539847627,7.26071601106851e-174,,,6.011425160977524,26.66266655921936,1.6879212239873596,25.2812340259552
