albero,n_cellule,GRN_type,sigma_cif,diff_cif_fraction,modello,fixed_terminal,knn_atac,knn_rna,wnn,algoritmo,n_waypoints,knn_waypoints,n_macrostates,velocity_algorithm,pruning_type,pearson_pseudotime_statistics,pearson_pseudotime_pvalue,kendall_pseudotime_statistics,kendall_pseudotime_pvalue,pearson_entropy_statistics,pearson_entropy_pvalue,f1_cosine,f1_euclidean
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,100,70,100,palantir,750,50,,,,0.8634731814920649,6.774642682801719e-299,0.897957477957478,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,100,70,100,palantir,750,50,,,,0.8634737432461113,6.761759989684498e-299,0.897957477957478,0.0,-0.9057554411318085,0.0,0.22369787185398646,0.44691757333090704
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,100,70,100,palantir,750,100,,,,0.8682235528018536,5.0762706674581776e-306,0.9012391212391212,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,100,70,100,palantir,750,100,,,,0.868224802119397,5.053991331958071e-306,0.9012336732336733,0.0,-0.883723417035797,0.0,0.09181653965045768,0.30059628946743305
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,30,100,30,palantir,250,30,,,,0.9574174893750018,0.0,0.9736305016305017,0.0,0.08418514937285014,0.0077316782747522145,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,30,100,30,palantir,250,30,,,,0.957416810741333,0.0,0.9736305016305017,0.0,-0.7980349511642084,9.486295863526208e-222,0.5273100459371476,0.6983026793806159
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,30,100,30,palantir,250,50,,,,0.9572416153305742,0.0,0.9733741813741815,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,30,100,30,palantir,250,50,,,,0.9572410173449154,0.0,0.9733730533730532,0.0,-0.8279996457705826,5.485999166633695e-253,0.44202078596987016,0.6352908499800699
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,30,100,30,palantir,250,100,,,,0.9544341317806179,0.0,0.9707232107232107,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,30,100,30,palantir,250,100,,,,0.9544336008370488,0.0,0.9707216627216627,0.0,-0.8018858521402125,1.847791533099861e-225,0.12683805673059956,0.3464104877079418
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,30,100,30,palantir,500,30,,,,0.9574815383845784,0.0,0.9737631737631739,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,30,100,30,palantir,500,30,,,,0.9574812056839515,0.0,0.9737597057597059,0.0,-0.6330673461121564,4.1476985097753984e-113,0.7879533092444544,0.9393838335304793
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,30,100,30,palantir,500,50,,,,0.9572904742708233,0.0,0.9734663054663055,0.0,0.11837211835974046,0.00017558986645659227,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,30,100,30,palantir,500,50,,,,0.9572901849843477,0.0,0.9734657174657174,0.0,-0.7837463254376225,1.1743976435357262e-208,0.5470250157312622,0.7156954686505124
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,30,100,30,palantir,500,100,,,,0.9544578565410436,0.0,0.9707938187938188,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,30,100,30,palantir,500,100,,,,0.9544576720238308,0.0,0.9707951267951268,0.0,-0.785520849696171,3.15277012181457e-210,0.4197155009549979,0.6161289128581736
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,30,100,30,palantir,750,30,,,,0.9575233514087685,0.0,0.9738136818136819,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,30,100,30,palantir,750,30,,,,0.9575232404150813,0.0,0.9738136818136819,0.0,-0.6021934247328531,1.0252605687137315e-99,0.8811066527165192,1.0513428217081844
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,30,100,30,palantir,750,50,,,,0.957323965900669,0.0,0.9735254055254056,0.0,0.1810588929978378,8.110544669493228e-09,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,30,100,30,palantir,750,50,,,,0.9573238854421977,0.0,0.9735248175248175,0.0,-0.756839636778568,1.602382681773883e-186,0.6381514028701831,0.7929102402956325
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,30,100,30,palantir,750,100,,,,0.954486681033062,0.0,0.9708550308550308,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,30,100,30,palantir,750,100,,,,0.9544867239191455,0.0,0.970856182856183,0.0,-0.8012985214389741,6.883966636089684e-225,0.4420397244196,0.6294317997821571
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,30,100,50,palantir,250,30,,,,0.9709484448111982,0.0,0.9793847593847594,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,30,100,50,palantir,250,30,,,,0.9709479727296929,0.0,0.9793841593841595,0.0,-0.8540959381500414,1.374647433405361e-285,0.4767897542230225,0.6562782675977844
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,30,100,50,palantir,250,50,,,,0.9708481363181923,0.0,0.9798059718059718,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,30,100,50,palantir,250,50,,,,0.9708477061227188,0.0,0.9798059718059718,0.0,-0.8643932939276948,2.9644124466388897e-300,0.4076169583096694,0.6022092708417593
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,30,100,50,palantir,250,100,,,,0.9704764885888422,0.0,0.9799765039765039,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,30,100,50,palantir,250,100,,,,0.9704765402084732,0.0,0.9799748599748599,0.0,-0.8260079421365432,9.97909396032242e-251,0.12722035641172347,0.3469363137744051
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,30,100,50,palantir,500,30,,,,0.9709753401114574,0.0,0.9793857673857674,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,30,100,50,palantir,500,30,,,,0.9709751530960256,0.0,0.9793857673857674,0.0,-0.7773783670385573,3.869273166626772e-203,0.5500305461789533,0.7182479213467147
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,30,100,50,palantir,500,50,,,,0.9708688794403413,0.0,0.9798078318078318,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,30,100,50,palantir,500,50,,,,0.9708687282438594,0.0,0.9798078318078318,0.0,-0.863946058088069,1.3605734780849196e-299,0.37284134664485813,0.5733598500905642
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,30,100,50,palantir,500,100,,,,0.9704818797810666,0.0,0.980008748008748,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,30,100,50,palantir,500,100,,,,0.9704819404942049,0.0,0.9800077400077402,0.0,-0.842615404817794,1.631255455040214e-270,0.27684232631426414,0.4937743622611881
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,30,100,50,palantir,750,30,,,,0.9709998489687465,0.0,0.9793934353934355,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,30,100,50,palantir,750,30,,,,0.9709997694758908,0.0,0.9793934353934355,0.0,-0.8077512128251217,2.8502976589209835e-231,0.46014689163294553,0.6423509452787626
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,30,100,50,palantir,750,50,,,,0.9708866248684211,0.0,0.9798134478134478,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,30,100,50,palantir,750,50,,,,0.9708865788531182,0.0,0.9798129918129919,0.0,-0.8716005882517309,2.9453610657845e-311,0.36710402813955106,0.5745782846191403
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,30,100,50,palantir,750,100,,,,0.9705065451469354,0.0,0.9800142560142561,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,30,100,50,palantir,750,100,,,,0.9705066535551778,0.0,0.9800153360153361,0.0,-0.8788749177706493,5e-323,0.21216478490869026,0.4368128824416624
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,30,100,70,palantir,250,30,,,,0.9782206879180296,0.0,0.9782253782253781,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,30,100,70,palantir,250,30,,,,0.9782202101771834,0.0,0.9782242742242744,0.0,-0.8793102236091436,1e-323,0.13447511622425495,0.35543435100652016
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,30,100,70,palantir,250,50,,,,0.9786564483054596,0.0,0.9781460101460102,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,30,100,70,palantir,250,50,,,,0.9786565782595559,0.0,0.9781456381456383,0.0,-0.9065422159087599,0.0,0.13809975148829717,0.35923427240912553
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,30,100,70,palantir,250,100,,,,0.9781160606943026,0.0,0.9781645261645262,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,30,100,70,palantir,250,100,,,,0.9781209067267671,0.0,0.9781672621672622,0.0,0.028590006332341163,0.36644669951677017,0.022571454535474534,0.1508634101607568
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,30,100,70,palantir,500,30,,,,0.9782333052238507,0.0,0.9782593862593862,0.0,-0.19088653344244005,1.1660234304748375e-09,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,30,100,70,palantir,500,30,,,,0.9782331836944799,0.0,0.9782593862593862,0.0,-0.8156011541298495,2.2652469265013294e-239,0.38578019730072144,0.5830498987054463
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,30,100,70,palantir,500,50,,,,0.9786013166603218,0.0,0.9781298821298822,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,30,100,70,palantir,500,50,,,,0.9786014793400909,0.0,0.9781326061326062,0.0,-0.8430412263219031,4.73416456423382e-271,0.27456650775461544,0.4918143832421892
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,30,100,70,palantir,500,100,,,,0.9776697602793819,0.0,0.978010662010662,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,30,100,70,palantir,500,100,,,,0.9776697774149059,0.0,0.9780068700068701,0.0,-0.9042259817979456,0.0,0.13683536725995593,0.35832485024872573
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,30,100,70,palantir,750,30,,,,0.97823014083909,0.0,0.9782306822306822,0.0,-0.19503086063251235,4.986732538714304e-10,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,30,100,70,palantir,750,30,,,,0.9782299973385425,0.0,0.9782306822306822,0.0,-0.821320954643263,1.603753388186253e-245,0.4085147212669796,0.6019240917709844
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,30,100,70,palantir,750,50,,,,0.9786026661630056,0.0,0.9780888780888781,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,30,100,70,palantir,750,50,,,,0.9786027397535115,0.0,0.9780891780891781,0.0,-0.8616355018851976,3.277440656758044e-296,0.23100471246090576,0.453403779069225
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,30,100,70,palantir,750,100,,,,0.977663184366897,0.0,0.9779461499461501,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,30,100,70,palantir,750,100,,,,0.9776632719660486,0.0,0.9779461499461501,0.0,-0.8667926675093103,7.597870452872356e-304,0.15175961911794292,0.3745723336034471
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,30,100,100,palantir,250,30,,,,0.8422069008207679,5.326580206216902e-270,0.8694493614493616,6.63348822583006e-308,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,30,100,100,palantir,250,30,,,,0.8422078812331963,5.311495258855272e-270,0.8694423174423175,6.801764344123095e-308,-0.9203548294692213,0.0,0.128381867223868,0.34846424774365253
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,30,100,100,palantir,250,50,,,,0.8551575266059485,4.776901266411708e-287,0.8891210051210052,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,30,100,100,palantir,250,50,,,,0.8551608223829154,4.727139373339395e-287,0.889120717120717,0.0,-0.8463548186750269,2.7463876580413596e-275,0.2086389081663685,0.43267798655205325
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,30,100,100,palantir,250,100,,,,0.8562905818050508,1.2851444975034118e-288,0.884887688887689,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,30,100,100,palantir,250,100,,,,0.8562956627003472,1.2643882900342071e-288,0.8848831528831529,0.0,-0.844708310830589,3.5997164917159545e-273,0.18674930339264767,0.4114945712546658
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,30,100,100,palantir,500,30,,,,0.8421329055666065,6.59755369498892e-270,0.8694487974487974,6.646807432451534e-308,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,30,100,100,palantir,500,30,,,,0.8421332191150027,6.59157553317911e-270,0.8694402054402056,6.85304351968492e-308,-0.8910847448889601,0.0,0.340309597824814,0.5477748600040938
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,30,100,100,palantir,500,50,,,,0.8548412197443099,1.3034519615380593e-286,0.889020805020805,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,30,100,100,palantir,500,50,,,,0.8548430112005505,1.29607126270539e-286,0.8890169530169532,0.0,-0.9180241083040995,0.0,0.1789289626373308,0.40363621906994285
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,30,100,100,palantir,500,100,,,,0.8554354814757295,1.973321548692328e-287,0.8846708246708247,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,30,100,100,palantir,500,100,,,,0.8554378025757658,1.9587917036957935e-287,0.8846732486732486,0.0,-0.7664897928816676,4.078861206385914e-194,0.11480353922403534,0.33141538233951034
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,30,100,100,palantir,750,30,,,,0.842123346926424,6.782419140887277e-270,0.8694044214044215,7.782908775239732e-308,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,30,100,100,palantir,750,30,,,,0.8421235391412626,6.7786512465297135e-270,0.8694087294087294,7.664614144237932e-308,-0.8657844248349917,2.5017101211401047e-302,0.3072727717855653,0.5197594135985805
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,30,100,100,palantir,750,50,,,,0.8547296423245967,1.8562179381078457e-286,0.8888676368676368,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,30,100,100,palantir,750,50,,,,0.8547307163226787,1.8499147898236298e-286,0.8888629208629208,0.0,-0.9037410255750048,0.0,0.17910339502757888,0.403824014243551
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,30,100,100,palantir,750,100,,,,0.8551059672711034,5.627021010240596e-287,0.884056676056676,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,30,100,100,palantir,750,100,,,,0.8551072286820501,5.604522266248003e-287,0.8840541680541681,0.0,-0.8654253781270724,8.623317768947961e-302,0.09189640880725579,0.300958413946421
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,50,100,30,palantir,250,30,,,,0.9469093825849099,0.0,0.9653306333306334,0.0,0.023183705068670533,0.4639765652815514,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,50,100,30,palantir,250,30,,,,0.9469075247951896,0.0,0.9653282933282933,0.0,-0.8367986751016842,2.484808029284713e-263,0.3897372109085068,0.5875192752355961
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,50,100,30,palantir,250,50,,,,0.9464539161500519,0.0,0.964839100839101,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,50,100,30,palantir,250,50,,,,0.9464521233121811,0.0,0.9648362328362328,0.0,-0.8484979414192942,4.415313572441437e-278,0.3209559058146842,0.5335728601791184
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,50,100,30,palantir,250,100,,,,0.9428226177005974,0.0,0.9592413832413834,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,50,100,30,palantir,250,100,,,,0.9428208368189048,0.0,0.9592422112422113,0.0,-0.6929203498849518,6.15187435800187e-144,0.10801034446333084,0.32223172914535847
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,50,100,30,palantir,500,30,,,,0.9469952789807383,0.0,0.9654306654306656,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,50,100,30,palantir,500,30,,,,0.9469945378193583,0.0,0.9654263094263095,0.0,-0.7724258837528805,5.674131451879634e-199,0.7417680261313518,0.9019419797893692
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,50,100,30,palantir,500,50,,,,0.9465743352573143,0.0,0.9649425769425769,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,50,100,30,palantir,500,50,,,,0.9465736141480641,0.0,0.9649415329415331,0.0,-0.8212349099157985,1.9919560730517753e-245,0.4523660509924182,0.6372187778613136
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,50,100,30,palantir,500,100,,,,0.9430152031942617,0.0,0.9594354834354836,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,50,100,30,palantir,500,100,,,,0.9430146800871493,0.0,0.9594325794325795,0.0,-0.8127215235083805,2.348345101089838e-236,0.27856222717674933,0.49584515042422417
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,50,100,30,palantir,750,30,,,,0.9470431005870082,0.0,0.9655174975174975,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,50,100,30,palantir,750,30,,,,0.9470426864285543,0.0,0.9655174975174975,0.0,-0.831389185271405,6.693262220215774e-257,0.6472845117721218,0.8191460457762564
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,50,100,30,palantir,750,50,,,,0.9466179950879904,0.0,0.9650412770412771,0.0,0.17587565234432725,2.1632156436193035e-08,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,50,100,30,palantir,750,50,,,,0.9466175978531775,0.0,0.9650412770412771,0.0,-0.7728892758451625,2.3364944230572136e-199,0.6021245170304089,0.7596140538368923
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,50,100,30,palantir,750,100,,,,0.943077065476694,0.0,0.9595618435618436,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,50,100,30,palantir,750,100,,,,0.9430767949305243,0.0,0.9595596595596595,0.0,-0.8404837569858973,7.555621003347543e-268,0.3381751517765711,0.5481578812928122
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,50,100,50,palantir,250,30,,,,0.970291618604666,0.0,0.9703459783459784,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,50,100,50,palantir,250,30,,,,0.9702916764115648,0.0,0.9703465663465665,0.0,-0.8254553810211841,4.177680082416541e-250,0.32074120409718426,0.5307209447786868
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,50,100,50,palantir,250,50,,,,0.9686398957037864,0.0,0.9691485931485933,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,50,100,50,palantir,250,50,,,,0.9686404797727141,0.0,0.9691484251484253,0.0,-0.7671476927962433,1.2006799151139832e-194,0.27780320256975577,0.49452887600808965
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,50,100,50,palantir,250,100,,,,0.9718483978129996,0.0,0.9725409005409007,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,50,100,50,palantir,250,100,,,,0.971847777615078,0.0,0.9725437325437325,0.0,-0.18804487583749155,2.0651105526191573e-09,0.04198287933010681,0.21192952709039634
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,50,100,50,palantir,500,30,,,,0.9702677351845257,0.0,0.9703472383472384,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,50,100,50,palantir,500,30,,,,0.970267704346153,0.0,0.9703472383472384,0.0,-0.8544589527144136,4.370911269789316e-286,0.2665839014486694,0.4850800971460221
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,50,100,50,palantir,500,50,,,,0.9684063532425039,0.0,0.9690473850473852,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,50,100,50,palantir,500,50,,,,0.9684065548344141,0.0,0.9690471090471092,0.0,-0.8707835636236664,5.61731435760085e-310,0.3022425321589568,0.5151471949620602
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,50,100,50,palantir,500,100,,,,0.9713150314000379,0.0,0.9722990522990523,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,50,100,50,palantir,500,100,,,,0.9713150097377985,0.0,0.9723011283011282,0.0,-0.6130088116834869,3.073626845547022e-104,0.31093363897560367,0.522552037538611
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,50,100,50,palantir,750,30,,,,0.9703133386224275,0.0,0.9703620223620224,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,50,100,50,palantir,750,30,,,,0.9703132958240628,0.0,0.9703630543630543,0.0,-0.6289497146119701,3.1036482660826418e-111,0.723901933844769,0.885403672220867
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,50,100,50,palantir,750,50,,,,0.9685045704123804,0.0,0.9690610770610771,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,50,100,50,palantir,750,50,,,,0.968504692987283,0.0,0.9690612690612692,0.0,-0.8706510922979038,9.0428749765535e-310,0.27771218245747975,0.49458531940405537
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,50,100,50,palantir,750,100,,,,0.971405782737922,0.0,0.9724052164052165,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,50,100,50,palantir,750,100,,,,0.9714056921184387,0.0,0.9724052164052165,0.0,-0.8103047157963538,7.272625177782278e-234,0.31505541460952785,0.5269594921446576
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,50,100,70,palantir,250,30,,,,0.9777723611287357,0.0,0.9758374358374358,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,50,100,70,palantir,250,30,,,,0.9777720180547268,0.0,0.9758374358374358,0.0,-0.7920520368317246,3.8423153516972957e-216,0.4116657737207743,0.6061538393253285
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,50,100,70,palantir,250,50,,,,0.9778197607403477,0.0,0.9754507834507835,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,50,100,70,palantir,250,50,,,,0.977819920558563,0.0,0.9754505674505676,0.0,-0.8188701202147399,7.36105051037019e-243,0.16004920452846008,0.38399042507536046
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,50,100,70,palantir,250,100,,,,0.9777247637592716,0.0,0.9771283731283732,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,50,100,70,palantir,250,100,,,,0.9777250917001106,0.0,0.9771222891222892,0.0,-0.031676875631550146,0.3169675001037538,0.04609212881819136,0.2147925756934265
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,50,100,70,palantir,500,30,,,,0.9778073035633784,0.0,0.9758995478995478,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,50,100,70,palantir,500,30,,,,0.9778072197354692,0.0,0.9758995478995478,0.0,-0.8369741209205183,1.5233626609068988e-263,0.4373181711925266,0.6240772552403037
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,50,100,70,palantir,500,50,,,,0.9777843669954737,0.0,0.9753948513948515,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,50,100,70,palantir,500,50,,,,0.9777845765677524,0.0,0.9753909513909516,0.0,-0.8315965032433337,3.832077808899282e-257,0.38390259310122393,0.5816854591245836
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,50,100,70,palantir,500,100,,,,0.9775196333871591,0.0,0.9770394410394411,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,50,100,70,palantir,500,100,,,,0.9775200632820674,0.0,0.977038793038793,0.0,-0.8969552728712182,0.0,0.15570513925157786,0.3793161146648717
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,50,100,70,palantir,750,30,,,,0.9777878631735915,0.0,0.9758546438546439,0.0,-0.2941474555209244,2.076857129278138e-21,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,50,100,70,palantir,750,30,,,,0.9777878083427327,0.0,0.9758545118545119,0.0,-0.7780659466711611,1.0016128966466282e-203,0.4526355080739502,0.6370863664287142
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,50,100,70,palantir,750,50,,,,0.977736107286459,0.0,0.9752511872511873,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,50,100,70,palantir,750,50,,,,0.9777362536800284,0.0,0.9752511872511873,0.0,-0.8319245762475765,1.5829936605835787e-257,0.32797875797138404,0.5366975779040755
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,50,100,70,palantir,750,100,,,,0.9774415112707245,0.0,0.9769025929025928,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,50,100,70,palantir,750,100,,,,0.9774416934877551,0.0,0.976902796902797,0.0,-0.8456718224609188,2.0900007025586068e-274,0.2050470794942472,0.4292986086593102
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,50,100,100,palantir,250,30,,,,0.8434177271204046,1.5807276449291082e-271,0.8691584331584331,1.864490054980905e-307,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,50,100,100,palantir,250,30,,,,0.8434181396859367,1.578826250351091e-271,0.8691570411570412,1.873721044156987e-307,-0.9194815856256675,0.0,0.13159615560266297,0.35193924776201263
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,50,100,100,palantir,250,50,,,,0.853317377713897,1.588168609096551e-284,0.8859958179958181,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,50,100,100,palantir,250,50,,,,0.8533189734617675,1.5802462840531533e-284,0.8859925779925781,0.0,-0.8499269537386405,5.726635515986309e-280,0.12873269970939238,0.34847850802711017
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,50,100,100,palantir,250,100,,,,0.8589912908804287,2.047603128188455e-292,0.8882255522255523,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,50,100,100,palantir,250,100,,,,0.8589920838375551,2.0422981478164913e-292,0.8882202722202722,0.0,-0.9182603642665677,0.0,0.15028057447558058,0.37342958295241085
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,50,100,100,palantir,500,30,,,,0.8434855191376658,1.2970178375875267e-271,0.8695153735153736,5.245104031212292e-308,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,50,100,100,palantir,500,30,,,,0.8434857040362987,1.2963180719454427e-271,0.8695123255123256,5.30230202077434e-308,-0.8915749529066049,0.0,0.34864686954390534,0.5578761020848481
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,50,100,100,palantir,500,50,,,,0.8535109497827464,8.6547488193898e-285,0.8863607623607624,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,50,100,100,palantir,500,50,,,,0.8535119790026076,8.626838544015471e-285,0.8863582423582423,0.0,-0.9117864406922385,0.0,0.17523936175532656,0.399866208289656
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,50,100,100,palantir,500,100,,,,0.8590462690481244,1.7104719618374013e-292,0.8902689742689743,0.0,,,,
phyla3,1000,GRN_100,0.5,0.9,multiomics,True,50,100,100,palantir,500,100,,,,0.8590473098153761,1.7046554013333193e-292,0.8902678822678823,0.0,-0.7534515534235117,6.124989651866483e-184,0.1342017976493505,0.35527698303508337
phyla3,1000,GRN_100,0.5,0.9,multiomics,False,50,100,100,palantir,750,30,,,,0.8435008247493115,1.240348916725301e-271,0.8695047175047175,5.44780164745266e-308,,,,
