albero,n_cellule,GRN_type,sigma_cif,diff_cif_fraction,modello,fixed_terminal,knn_atac,knn_rna,wnn,algoritmo,n_waypoints,knn_waypoints,n_macrostates,velocity_algorithm,pruning_type,pearson_kl_statistics,pearson_kl_pvalue,kendall_pseudotime_statistics,kendall_pseudotime_pvalue,pearson_entropy_statistics,pearson_entropy_pvalue,f1_cosine,f1_euclidean
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,100,30,30,cellrank_pseudotime_kernel,500,30,5,,hard,0.519115237550661,4.345792986110414e-70,,,0.8306577087644903,4.759557323203853e-256,0.8791904792766103,0.9598818000913529
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,100,30,30,cellrank_pseudotime_kernel,500,50,5,,hard,0.5437463660650091,5.119189680221994e-78,,,0.8297600226251384,5.218015238798364e-255,,0.9598818000913529
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,100,30,30,cellrank_pseudotime_kernel,500,50,5,,hard,0.5198928997996599,2.4980075819936073e-70,,,0.8292670712219752,1.931895669501601e-254,0.8913557851078353,0.9760765107984729
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,100,30,30,cellrank_pseudotime_kernel,500,100,5,,hard,0.5180236768195398,9.431066515369282e-70,,,0.8433508672855843,1.9210857262802587e-271,,0.9760765107984729
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,100,30,30,cellrank_pseudotime_kernel,500,100,5,,hard,0.5257120435659434,3.7862495621136054e-72,,,0.8461238620359365,5.461155433639103e-275,0.8901741553790493,0.9744605242414266
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,100,30,30,cellrank_pseudotime_kernel,750,30,5,,hard,0.549105747872315,7.858436492158055e-80,,,0.8276159512263268,1.502671008869944e-252,,0.9744605242414266
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,100,30,30,cellrank_pseudotime_kernel,750,30,5,,hard,0.5194140494263213,3.513513718868893e-70,,,0.8309802455363433,2.006422312252111e-256,0.8896166820114009,0.9737180469210184
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,100,30,30,cellrank_pseudotime_kernel,750,50,5,,hard,0.5494891908008636,5.8116305992056254e-80,,,0.8298153923651979,4.503372880685252e-255,,0.9737180469210184
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,100,30,30,cellrank_pseudotime_kernel,750,50,5,,hard,0.5200697413473482,2.2020250091279114e-70,,,0.8294989475323162,1.044259258985259e-254,0.8912861591467397,0.9759711955103196
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,100,30,30,cellrank_pseudotime_kernel,750,100,5,,hard,0.5167013643897332,2.4018709843301083e-69,,,0.8412504843823396,8.394168181341365e-269,,0.9759711955103196
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,100,30,30,cellrank_pseudotime_kernel,750,100,5,,hard,0.5252478286848756,5.30456025922671e-72,,,0.8463061166360496,3.1750646082483974e-275,0.8901512197875668,0.9744177967821818
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,100,30,50,cellrank_pseudotime_kernel,250,30,5,,hard,0.5909927352005298,3.2816218386953005e-95,,,0.8466611248294728,1.101756000870952e-275,,0.9744177967821818
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,100,30,50,cellrank_pseudotime_kernel,250,30,5,,hard,0.5749096874290307,4.835989865570217e-89,,,0.8493503377624098,3.324304898115487e-279,0.7897331719069276,0.8532753714093252
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,100,30,50,cellrank_pseudotime_kernel,250,50,5,,hard,0.5911846778958186,2.7565557916047704e-95,,,0.8535010647955111,8.927438836327534e-285,,0.8532753714093252
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,100,30,50,cellrank_pseudotime_kernel,250,50,5,,hard,0.5790815185743604,1.3102069978022988e-90,,,0.8515228254310963,4.237394694430163e-282,0.7881048782805131,0.8515809059476599
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,100,30,50,cellrank_pseudotime_kernel,250,100,5,,hard,0.5788244727418043,1.638903236860977e-90,,,0.8568203303937841,2.345239070044306e-289,,0.8515809059476599
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,100,30,50,cellrank_pseudotime_kernel,250,100,5,,hard,0.5809113639860317,2.647263541541141e-91,,,0.8622570312436566,4.091677108959771e-297,0.7863988410932083,0.8497812330099556
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,100,30,50,cellrank_pseudotime_kernel,500,30,5,,hard,0.591898050289509,1.4404353022424916e-95,,,0.8446515295514714,4.254531859203591e-273,,0.8497812330099556
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,100,30,50,cellrank_pseudotime_kernel,500,30,5,,hard,0.5742424060940486,8.571629128649023e-89,,,0.8488322768746215,1.604029537525775e-278,0.7892772279291437,0.852825950100133
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,100,30,50,cellrank_pseudotime_kernel,500,50,5,,hard,0.5894210332550862,1.362132590369465e-94,,,0.8491071801660564,6.96361405005813e-279,,0.852825950100133
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,100,30,50,cellrank_pseudotime_kernel,500,50,5,,hard,0.5780618127644542,3.1803826163915873e-90,,,0.8507398448986969,4.738557771054212e-281,0.7880856216466039,0.8515924518625573
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,100,30,50,cellrank_pseudotime_kernel,500,100,5,,hard,0.5785529263241148,2.0756634237812473e-90,,,0.8558873096796855,4.67036793398913e-288,,0.8515924518625573
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,100,30,50,cellrank_pseudotime_kernel,500,100,5,,hard,0.580596918040677,3.487086922079349e-91,,,0.8617958102494201,1.9181692771636417e-296,0.7860673270442784,0.8494722149976671
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,100,30,50,cellrank_pseudotime_kernel,750,30,5,,hard,0.5903549233527365,5.852502370268994e-95,,,0.8450942850364109,1.1537276946222171e-273,,0.8494722149976671
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,100,30,50,cellrank_pseudotime_kernel,750,30,5,,hard,0.5740724793856923,9.914568860685751e-89,,,0.8486448629169119,2.8304000099700256e-278,0.7894753735917985,0.8530385712515977
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,100,30,50,cellrank_pseudotime_kernel,750,50,5,,hard,0.5895891284835916,1.1702312011071441e-94,,,0.849992516198696,4.686517980799484e-280,,0.8530385712515977
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,100,30,50,cellrank_pseudotime_kernel,750,50,5,,hard,0.5780691746503543,3.1601207255365944e-90,,,0.8506523645322386,6.200457268653068e-281,0.7880861509934798,0.8515898356051327
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,100,30,50,cellrank_pseudotime_kernel,750,100,5,,hard,0.5782529169855751,2.6940353893704075e-90,,,0.8559853141494258,3.41443231567056e-288,,0.8515898356051327
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,100,30,50,cellrank_pseudotime_kernel,750,100,5,,hard,0.5806271309700546,3.396022791471927e-91,,,0.8617324088364506,2.3710100474788467e-296,0.7861274620872583,0.8495210572689722
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,100,30,70,cellrank_pseudotime_kernel,250,30,5,,hard,0.6288879429879684,3.3095707318572147e-111,,,0.8509508106812824,2.4758229906193937e-281,,0.8495210572689722
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,100,30,70,cellrank_pseudotime_kernel,250,30,5,,hard,0.6114838837249693,1.3678058001434024e-103,,,0.8590421002922642,1.7339691505798457e-292,0.743065072829429,0.8062571419910053
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,100,30,70,cellrank_pseudotime_kernel,250,50,5,,hard,0.6320898370060488,1.1621807638487974e-112,,,0.8572696230944917,5.511690238190909e-290,,0.8062571419910053
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,100,30,70,cellrank_pseudotime_kernel,250,50,5,,hard,0.6147594410763384,5.481852859545517e-105,,,0.8670782176923226,2.809570495284578e-304,0.7413856659290969,0.8046720746979802
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,100,30,70,cellrank_pseudotime_kernel,250,100,5,,hard,0.6191564897980646,6.877435220155324e-107,,,0.8743329406529883,1.3258135e-315,,0.8046720746979802
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,100,30,70,cellrank_pseudotime_kernel,250,100,5,,hard,0.6108368537718385,2.570764886490649e-103,,,0.8778174495320331,2.69e-321,0.738950621115902,0.8023831910974926
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,100,30,70,cellrank_pseudotime_kernel,500,30,5,,hard,0.6267716768607041,2.9633626636052994e-110,,,0.8542654460341667,8.05376192502985e-286,,0.8023831910974926
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,100,30,70,cellrank_pseudotime_kernel,500,30,5,,hard,0.6114034848326095,1.4794847255524694e-103,,,0.8590896988239707,1.4837959723626014e-292,0.7427080232155756,0.805920982550443
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,100,30,70,cellrank_pseudotime_kernel,500,50,5,,hard,0.6309952108213749,3.66813663533164e-112,,,0.8591927851499418,1.0586173249794384e-292,,0.805920982550443
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,100,30,70,cellrank_pseudotime_kernel,500,50,5,,hard,0.6150341791513443,4.178275259560247e-105,,,0.8669446051425799,4.476384496279418e-304,0.7417902603211388,0.8050290810258857
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,100,30,70,cellrank_pseudotime_kernel,500,100,5,,hard,0.6191782449017685,6.728888464084284e-107,,,0.872384725972452,1.706072522146e-312,,0.8050290810258857
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,100,30,70,cellrank_pseudotime_kernel,500,100,5,,hard,0.6107253332464605,2.865700582543172e-103,,,0.8765255463981471,3.63277e-319,0.7397030217577203,0.8030774933626057
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,100,30,70,cellrank_pseudotime_kernel,750,30,5,,hard,0.6236887281499829,7.007611876199755e-109,,,0.8546172868634284,2.649131638801813e-286,,0.8030774933626057
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,100,30,70,cellrank_pseudotime_kernel,750,30,5,,hard,0.6115046835235207,1.3403077450593226e-103,,,0.8588941661416615,2.8131275297980605e-292,0.7364423811830161,0.8000605907752885
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,100,30,70,cellrank_pseudotime_kernel,750,50,5,,hard,0.6266234272462872,3.45302749763437e-110,,,0.8617079715640753,2.572760173155833e-296,,0.8000605907752885
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,100,30,70,cellrank_pseudotime_kernel,750,50,5,,hard,0.6148569972156401,4.9781168949668514e-105,,,0.8665429357956154,1.810206390648447e-303,0.7413749195719079,0.8045936680506272
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,100,30,70,cellrank_pseudotime_kernel,750,100,5,,hard,0.6196936304299282,4.0092710532998404e-107,,,0.8719558466484894,8.12187377279e-312,,0.8045936680506272
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,100,30,70,cellrank_pseudotime_kernel,750,100,5,,hard,0.6109507546283597,2.300740830546095e-103,,,0.8762817106966294,9.1145e-319,0.7399947073975899,0.8033110666019091
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,100,30,100,cellrank_pseudotime_kernel,250,30,5,,hard,0.666501673148588,1.917478029752341e-129,,,0.8578147559152696,9.447735258121325e-291,,0.8033110666019091
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,100,30,100,cellrank_pseudotime_kernel,250,30,5,,hard,0.6365927144806033,9.784905829683506e-115,,,0.877390424133227,1.3686e-320,0.6885408800663262,0.7577031023414222
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,100,30,100,cellrank_pseudotime_kernel,250,50,5,,hard,0.6705991367064075,1.358842227207999e-131,,,0.8585154067515472,9.686032407882071e-292,,0.7577031023414222
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,100,30,100,cellrank_pseudotime_kernel,250,50,5,,hard,0.6428595567188636,1.1087455768509704e-117,,,0.8813627019582564,0.0,0.6925264362482478,0.7610373332367881
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,100,30,100,cellrank_pseudotime_kernel,250,100,5,,hard,0.6669301510515493,1.1469740451375796e-129,,,0.861172742831361,1.5327685421714703e-295,,0.7610373332367881
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,100,30,100,cellrank_pseudotime_kernel,250,100,5,,hard,0.6389794185436374,7.529691718826989e-116,,,0.8896640346706639,0.0,0.6925258816375446,0.7610902578734244
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,100,30,100,cellrank_pseudotime_kernel,500,30,5,,hard,0.6652769381503859,8.290825965198083e-129,,,0.8561243980394118,2.1882319162178516e-288,,0.7610902578734244
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,100,30,100,cellrank_pseudotime_kernel,500,30,5,,hard,0.6365150662616466,1.063228649235339e-114,,,0.8779352100199557,1.71e-321,0.6906258887091267,0.7594844090160706
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,100,30,100,cellrank_pseudotime_kernel,500,50,5,,hard,0.6705828137539244,1.3861196424338406e-131,,,0.8571493238052833,8.126175855180816e-290,,0.7594844090160706
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,100,30,100,cellrank_pseudotime_kernel,500,50,5,,hard,0.6428297745294915,1.1454980352609824e-117,,,0.8818093525212842,0.0,0.6968329117212577,0.7647442051776616
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,100,30,100,cellrank_pseudotime_kernel,500,100,5,,hard,0.6662309122191111,2.6519602367454458e-129,,,0.8660340495844344,1.056012837745847e-302,,0.7647442051776616
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,100,30,100,cellrank_pseudotime_kernel,500,100,5,,hard,0.6394713074177938,4.425912457711323e-116,,,0.8898957955370096,0.0,0.6952167596660981,0.7634205739318001
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,100,30,100,cellrank_pseudotime_kernel,750,30,5,,hard,0.6679400254783048,3.404665744622332e-130,,,0.8525949936981998,1.5185440598415319e-283,,0.7634205739318001
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,100,30,100,cellrank_pseudotime_kernel,750,30,5,,hard,0.6365821132287429,9.896505583512527e-115,,,0.8770801151467135,4.4515e-320,0.6900943465189631,0.7589793549362568
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,100,30,100,cellrank_pseudotime_kernel,750,50,5,,hard,0.6707353089578445,1.1511680412245114e-131,,,0.857251790458158,5.838312025408988e-290,,0.7589793549362568
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,100,30,100,cellrank_pseudotime_kernel,750,50,5,,hard,0.6428478405341813,1.1230614875282157e-117,,,0.8807180456499258,0.0,0.6965723157503384,0.7645067304116778
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,100,30,100,cellrank_pseudotime_kernel,750,100,5,,hard,0.6652674932182198,8.384742724626385e-129,,,0.8620565603245518,8.013942074633875e-297,,0.7645067304116778
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,100,30,100,cellrank_pseudotime_kernel,750,100,5,,hard,0.6397821010944627,3.162082281858508e-116,,,0.8883209964038921,0.0,0.6956839489326987,0.7637843550897021
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,30,50,30,cellrank_pseudotime_kernel,250,30,5,,hard,0.6050067422808127,7.095158631725338e-101,,,0.5689947063205041,7.382314186959963e-87,,0.7637843550897021
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,30,50,30,cellrank_pseudotime_kernel,250,30,5,,hard,0.6108332396078054,2.5798312104673776e-103,,,0.573281523678677,1.94990076773055e-88,0.17074132993324015,0.33522486602193885
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,30,50,30,cellrank_pseudotime_kernel,250,50,5,,hard,0.6011611370827697,2.7135228171282174e-99,,,0.5707709757634416,1.6484752904585065e-87,,0.33522486602193885
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,30,50,30,cellrank_pseudotime_kernel,250,50,5,,hard,0.6068766108867276,1.1847282255916876e-101,,,0.5750204298662785,4.3971966684946705e-89,0.16193850969882764,0.3251918686583162
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,30,50,30,cellrank_pseudotime_kernel,250,100,5,,hard,0.6043642624211866,1.3087723460616481e-100,,,0.5796503026104003,7.97849947203788e-91,,0.3251918686583162
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,30,50,30,cellrank_pseudotime_kernel,250,100,5,,hard,0.6099684721974032,5.982110160965517e-103,,,0.5842111415934202,1.4425523333030942e-92,0.16755025217068623,0.3313333704124983
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,30,50,30,cellrank_pseudotime_kernel,500,30,5,,hard,0.6038008237579398,2.236427605777347e-100,,,0.565909433720415,9.76673151553645e-86,,0.3313333704124983
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,30,50,30,cellrank_pseudotime_kernel,500,30,5,,hard,0.6098558308689961,6.673430426646859e-103,,,0.570228379876609,2.608542300556706e-87,0.17276837591769215,0.3372191860759875
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,30,50,30,cellrank_pseudotime_kernel,500,50,5,,hard,0.6001933646664896,6.736213226832961e-99,,,0.5668001796555479,4.646881967016091e-86,,0.3372191860759875
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,30,50,30,cellrank_pseudotime_kernel,500,50,5,,hard,0.6062732994966342,2.1134551226257924e-101,,,0.5711801445701354,1.1655578609402858e-87,0.16528615697821383,0.3286591869196044
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,30,50,30,cellrank_pseudotime_kernel,500,100,5,,hard,0.6042830075833949,1.4140010018929874e-100,,,0.5785225387640784,2.1312424497952865e-90,,0.3286591869196044
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,30,50,30,cellrank_pseudotime_kernel,500,100,5,,hard,0.6101169452714671,5.178716774624057e-103,,,0.5831326919309918,3.747331877068873e-92,0.17067521459424562,0.33469545976757825
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,30,50,30,cellrank_pseudotime_kernel,750,30,5,,hard,0.6036159663255383,2.6656098045385377e-100,,,0.5650944855650281,1.923208773768013e-85,,0.33469545976757825
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,30,50,30,cellrank_pseudotime_kernel,750,30,5,,hard,0.6095303552887419,9.151181279350685e-103,,,0.5692347845963898,6.0314412701484875e-87,0.17333351516721285,0.33787037545866283
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,30,50,30,cellrank_pseudotime_kernel,750,50,5,,hard,0.6005480733674985,4.828809198183059e-99,,,0.5668430761544814,4.483339701910094e-86,,0.33787037545866283
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,30,50,30,cellrank_pseudotime_kernel,750,50,5,,hard,0.6065983261546636,1.547516398308243e-101,,,0.5710495085329982,1.3020352717490008e-87,0.16770463360149673,0.33127609895795246
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,30,50,30,cellrank_pseudotime_kernel,750,100,5,,hard,0.6030167052377226,4.705541985081913e-100,,,0.5761318913362055,1.6892748834717978e-89,,0.33127609895795246
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,30,50,30,cellrank_pseudotime_kernel,750,100,5,,hard,0.6090783248101046,1.4179487793037964e-102,,,0.5811028072951228,2.238090319377989e-91,0.1704878000407061,0.3344363060369308
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,30,50,50,cellrank_pseudotime_kernel,250,30,5,,hard,0.6434146279259286,6.033754868438153e-118,,,0.5709376975005409,1.4314124240496852e-87,,0.3344363060369308
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,30,50,50,cellrank_pseudotime_kernel,250,30,5,,hard,0.6488009107311518,1.5404137980712742e-120,,,0.5747940065650603,5.340970604864472e-89,0.20180490873006393,0.3654822188600608
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,30,50,50,cellrank_pseudotime_kernel,250,50,5,,hard,0.6404665705487319,1.505815243701503e-116,,,0.5735569024381835,1.5411160489248737e-88,,0.3654822188600608
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,30,50,50,cellrank_pseudotime_kernel,250,50,5,,hard,0.6451158136733489,9.274710578225877e-119,,,0.5767447873462456,9.952020441486094e-90,0.2001402881752095,0.36362127319708965
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,30,50,50,cellrank_pseudotime_kernel,250,100,5,,hard,0.6470999056815244,1.0284437434813599e-119,,,0.5921893877015534,1.1045253671731255e-95,,0.36362127319708965
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,30,50,50,cellrank_pseudotime_kernel,250,100,5,,hard,0.6517519021367281,5.553263587342195e-122,,,0.5953577300939552,6.045551006982447e-97,0.19980630218704057,0.3632087051417795
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,30,50,50,cellrank_pseudotime_kernel,500,30,5,,hard,0.6425433302319274,1.5672125641496993e-117,,,0.568646140019206,9.896874631930646e-87,,0.3632087051417795
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,30,50,50,cellrank_pseudotime_kernel,500,30,5,,hard,0.6481217084812895,3.292360402589327e-120,,,0.57248966337911,3.8307801026908254e-88,0.2032132107836984,0.3668620632358808
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,30,50,50,cellrank_pseudotime_kernel,500,50,5,,hard,0.6392048838845847,5.902695339008034e-116,,,0.5701951141847851,2.6829063949994847e-87,,0.3668620632358808
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,30,50,50,cellrank_pseudotime_kernel,500,50,5,,hard,0.6443534496780947,2.149837426922827e-118,,,0.5735511772854739,1.5486761243764665e-88,0.20242956343525495,0.36592814339268515
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,30,50,50,cellrank_pseudotime_kernel,500,100,5,,hard,0.6465787837579012,1.835410146118603e-119,,,0.5905551305255335,4.88128745174534e-95,,0.36592814339268515
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,30,50,50,cellrank_pseudotime_kernel,500,100,5,,hard,0.6513517299261293,8.733456259687503e-122,,,0.5938759417657891,2.3619999132401845e-96,0.2013586123451021,0.3648764705712523
phyla5,1000,GRN_100,0.7,0.5,multiomics,False,30,50,50,cellrank_pseudotime_kernel,750,30,5,,hard,0.6426901985149776,1.3345858020964193e-117,,,0.5686500375901812,9.864507671372786e-87,,0.3648764705712523
phyla5,1000,GRN_100,0.7,0.5,multiomics,True,30,50,50,cellrank_pseudotime_kernel,750,30,5,,hard,0.6482832019174725,2.7488497094446128e-120,,,0.5726361758520152,3.381308812944538e-88,0.20333779591655543,0.36691957874691983
