albero,n_cellule,GRN_type,sigma_cif,diff_cif_fraction,modello,fixed_terminal,knn_atac,knn_rna,wnn,algoritmo,n_waypoints,knn_waypoints,n_macrostates,velocity_algorithm,pruning_type,pearson_pseudotime_statistics,pearson_pseudotime_pvalue,kendall_pseudotime_statistics,kendall_pseudotime_pvalue,pearson_entropy_statistics,pearson_entropy_pvalue,f1_cosine,f1_euclidean
phyla5,1000,GRN_100,0.7,0.1,rna,False,100,100,50,palantir,250,50,,,,0.7982063574635545,6.511200619813269e-222,0.7674105474105475,7.357624823439833e-195,,,,
phyla5,1000,GRN_100,0.7,0.1,rna,True,100,100,50,palantir,250,50,,,,0.798212677831736,6.421427635722967e-222,0.7674132954132955,7.32002556943433e-195,-0.3052113696008766,5.2817469079342134e-23,0.21048830189772527,0.448809515875251
phyla5,1000,GRN_100,0.7,0.1,rna,False,100,100,50,palantir,250,100,,,,0.7985853372110334,2.829712095408268e-222,0.7674502674502675,6.832404638806231e-195,-0.62151325575751,6.393603503789524e-108,,
phyla5,1000,GRN_100,0.7,0.1,rna,True,100,100,50,palantir,250,100,,,,0.7985867952944294,2.820644216501092e-222,0.7674527274527275,6.8011340290189005e-195,-0.4149949582211913,6.629738617021609e-43,0.08148194717136902,0.2448516353158069
phyla5,1000,GRN_100,0.7,0.1,rna,False,100,100,50,palantir,500,30,,,,0.7930374368665519,4.718577182101401e-217,0.7668155748155748,2.2272035634897462e-194,,,,
phyla5,1000,GRN_100,0.7,0.1,rna,True,100,100,50,palantir,500,30,,,,0.7930423256684959,4.669604394820625e-217,0.7668201588201589,2.20830645071339e-194,-0.24054459172690001,1.2516424246543707e-14,0.2844676249234327,0.5636713567934443
phyla5,1000,GRN_100,0.7,0.1,rna,False,100,100,50,palantir,500,50,,,,0.7981618100128478,7.180458938413869e-222,0.7673794913794914,7.796171320382654e-195,,,,
phyla5,1000,GRN_100,0.7,0.1,rna,True,100,100,50,palantir,500,50,,,,0.7981640386950423,7.145401742220521e-222,0.7673773193773195,7.827800238201852e-195,-0.38818036888600205,2.6085665405223844e-37,0.2168777274619916,0.45846674147543565
phyla5,1000,GRN_100,0.7,0.1,rna,False,100,100,50,palantir,500,100,,,,0.7985341739248699,3.166996313434236e-222,0.7674248394248394,7.164157879677279e-195,,,,
phyla5,1000,GRN_100,0.7,0.1,rna,True,100,100,50,palantir,500,100,,,,0.798534665457847,3.1635724506068997e-222,0.7674204114204114,7.223549757202455e-195,-0.44282931345194554,2.8227488395747974e-49,0.10933179291858693,0.29471640987857073
phyla5,1000,GRN_100,0.7,0.1,rna,False,100,100,50,palantir,750,30,,,,0.7930659187062877,4.440298657630921e-217,0.7668692868692869,2.015551675118616e-194,-0.04453367100745414,0.1593636021138024,,
phyla5,1000,GRN_100,0.7,0.1,rna,True,100,100,50,palantir,750,30,,,,0.7930661089268541,4.438496266239844e-217,0.7668692868692869,2.015551675118616e-194,-0.2818818588912781,1.0120710063087613e-19,0.2593553060859616,0.5237597141059378
phyla5,1000,GRN_100,0.7,0.1,rna,False,100,100,50,palantir,750,50,,,,0.7981929532551227,6.705754769702377e-222,0.7674231954231955,7.186151467595744e-195,,,,
phyla5,1000,GRN_100,0.7,0.1,rna,True,100,100,50,palantir,750,50,,,,0.7981921401799925,6.717740873207619e-222,0.7674237234237236,7.179080503065787e-195,-0.43458706726215585,2.509432839468191e-47,0.22377233290787538,0.4689243276929969
phyla5,1000,GRN_100,0.7,0.1,rna,False,100,100,50,palantir,750,100,,,,0.7985652892790713,2.957379771988258e-222,0.7674709554709556,6.573830661942766e-195,,,,
phyla5,1000,GRN_100,0.7,0.1,rna,True,100,100,50,palantir,750,100,,,,0.7985647475381317,2.9609082212354795e-222,0.7674725154725155,6.554733045958636e-195,-0.455334447407936,2.4522065011649227e-52,0.13474158699260452,0.33451367366673573
phyla5,1000,GRN_100,0.7,0.1,rna,False,100,100,70,palantir,250,30,,,,0.7930853607210447,4.259804116131339e-217,0.766866238866239,2.0270065098310687e-194,,,,
phyla5,1000,GRN_100,0.7,0.1,rna,True,100,100,70,palantir,250,30,,,,0.7930970887028972,4.154482841640138e-217,0.7668794268794269,1.977906668229615e-194,-0.17373515128667752,3.216638714487774e-08,0.27977242641526323,0.5561155457421918
phyla5,1000,GRN_100,0.7,0.1,rna,False,100,100,70,palantir,250,50,,,,0.7982063574635545,6.511200619813269e-222,0.7674105474105475,7.357624823439833e-195,,,,
phyla5,1000,GRN_100,0.7,0.1,rna,True,100,100,70,palantir,250,50,,,,0.798212677831736,6.421427635722967e-222,0.7674132954132955,7.32002556943433e-195,-0.3052113696008766,5.2817469079342134e-23,0.21048830189772527,0.448809515875251
phyla5,1000,GRN_100,0.7,0.1,rna,False,100,100,70,palantir,250,100,,,,0.7985853372110334,2.829712095408268e-222,0.7674502674502675,6.832404638806231e-195,-0.62151325575751,6.393603503789524e-108,,
phyla5,1000,GRN_100,0.7,0.1,rna,True,100,100,70,palantir,250,100,,,,0.7985867952944294,2.820644216501092e-222,0.7674527274527275,6.8011340290189005e-195,-0.4149949582211913,6.629738617021609e-43,0.08148194717136902,0.2448516353158069
phyla5,1000,GRN_100,0.7,0.1,rna,False,100,100,70,palantir,500,30,,,,0.7930374368665519,4.718577182101401e-217,0.7668155748155748,2.2272035634897462e-194,,,,
phyla5,1000,GRN_100,0.7,0.1,rna,True,100,100,70,palantir,500,30,,,,0.7930423256684959,4.669604394820625e-217,0.7668201588201589,2.20830645071339e-194,-0.24054459172690001,1.2516424246543707e-14,0.2844676249234327,0.5636713567934443
phyla5,1000,GRN_100,0.7,0.1,rna,False,100,100,70,palantir,500,50,,,,0.7981618100128478,7.180458938413869e-222,0.7673794913794914,7.796171320382654e-195,,,,
phyla5,1000,GRN_100,0.7,0.1,rna,True,100,100,70,palantir,500,50,,,,0.7981640386950423,7.145401742220521e-222,0.7673773193773195,7.827800238201852e-195,-0.38818036888600205,2.6085665405223844e-37,0.2168777274619916,0.45846674147543565
phyla5,1000,GRN_100,0.7,0.1,rna,False,100,100,70,palantir,500,100,,,,0.7985341739248699,3.166996313434236e-222,0.7674248394248394,7.164157879677279e-195,,,,
phyla5,1000,GRN_100,0.7,0.1,rna,True,100,100,70,palantir,500,100,,,,0.798534665457847,3.1635724506068997e-222,0.7674204114204114,7.223549757202455e-195,-0.44282931345194554,2.8227488395747974e-49,0.10933179291858693,0.29471640987857073
phyla5,1000,GRN_100,0.7,0.1,rna,False,100,100,70,palantir,750,30,,,,0.7930659187062877,4.440298657630921e-217,0.7668692868692869,2.015551675118616e-194,-0.04453367100745414,0.1593636021138024,,
phyla5,1000,GRN_100,0.7,0.1,rna,True,100,100,70,palantir,750,30,,,,0.7930661089268541,4.438496266239844e-217,0.7668692868692869,2.015551675118616e-194,-0.2818818588912781,1.0120710063087613e-19,0.2593553060859616,0.5237597141059378
phyla5,1000,GRN_100,0.7,0.1,rna,False,100,100,70,palantir,750,50,,,,0.7981929532551227,6.705754769702377e-222,0.7674231954231955,7.186151467595744e-195,,,,
phyla5,1000,GRN_100,0.7,0.1,rna,True,100,100,70,palantir,750,50,,,,0.7981921401799925,6.717740873207619e-222,0.7674237234237236,7.179080503065787e-195,-0.43458706726215585,2.509432839468191e-47,0.22377233290787538,0.4689243276929969
phyla5,1000,GRN_100,0.7,0.1,rna,False,100,100,70,palantir,750,100,,,,0.7985652892790713,2.957379771988258e-222,0.7674709554709556,6.573830661942766e-195,,,,
phyla5,1000,GRN_100,0.7,0.1,rna,True,100,100,70,palantir,750,100,,,,0.7985647475381317,2.9609082212354795e-222,0.7674725154725155,6.554733045958636e-195,-0.455334447407936,2.4522065011649227e-52,0.13474158699260452,0.33451367366673573
phyla5,1000,GRN_100,0.7,0.1,rna,False,100,100,100,palantir,250,30,,,,0.7930853607210447,4.259804116131339e-217,0.766866238866239,2.0270065098310687e-194,,,,
phyla5,1000,GRN_100,0.7,0.1,rna,True,100,100,100,palantir,250,30,,,,0.7930970887028972,4.154482841640138e-217,0.7668794268794269,1.977906668229615e-194,-0.17373515128667752,3.216638714487774e-08,0.27977242641526323,0.5561155457421918
phyla5,1000,GRN_100,0.7,0.1,rna,False,100,100,100,palantir,250,50,,,,0.7982063574635545,6.511200619813269e-222,0.7674105474105475,7.357624823439833e-195,,,,
phyla5,1000,GRN_100,0.7,0.1,rna,True,100,100,100,palantir,250,50,,,,0.798212677831736,6.421427635722967e-222,0.7674132954132955,7.32002556943433e-195,-0.3052113696008766,5.2817469079342134e-23,0.21048830189772527,0.448809515875251
phyla5,1000,GRN_100,0.7,0.1,rna,False,100,100,100,palantir,250,100,,,,0.7985853372110334,2.829712095408268e-222,0.7674502674502675,6.832404638806231e-195,-0.62151325575751,6.393603503789524e-108,,
phyla5,1000,GRN_100,0.7,0.1,rna,True,100,100,100,palantir,250,100,,,,0.7985867952944294,2.820644216501092e-222,0.7674527274527275,6.8011340290189005e-195,-0.4149949582211913,6.629738617021609e-43,0.08148194717136902,0.2448516353158069
phyla5,1000,GRN_100,0.7,0.1,rna,False,100,100,100,palantir,500,30,,,,0.7930374368665519,4.718577182101401e-217,0.7668155748155748,2.2272035634897462e-194,,,,
phyla5,1000,GRN_100,0.7,0.1,rna,True,100,100,100,palantir,500,30,,,,0.7930423256684959,4.669604394820625e-217,0.7668201588201589,2.20830645071339e-194,-0.24054459172690001,1.2516424246543707e-14,0.2844676249234327,0.5636713567934443
phyla5,1000,GRN_100,0.7,0.1,rna,False,100,100,100,palantir,500,50,,,,0.7981618100128478,7.180458938413869e-222,0.7673794913794914,7.796171320382654e-195,,,,
phyla5,1000,GRN_100,0.7,0.1,rna,True,100,100,100,palantir,500,50,,,,0.7981640386950423,7.145401742220521e-222,0.7673773193773195,7.827800238201852e-195,-0.38818036888600205,2.6085665405223844e-37,0.2168777274619916,0.45846674147543565
phyla5,1000,GRN_100,0.7,0.1,rna,False,100,100,100,palantir,500,100,,,,0.7985341739248699,3.166996313434236e-222,0.7674248394248394,7.164157879677279e-195,,,,
phyla5,1000,GRN_100,0.7,0.1,rna,True,100,100,100,palantir,500,100,,,,0.798534665457847,3.1635724506068997e-222,0.7674204114204114,7.223549757202455e-195,-0.44282931345194554,2.8227488395747974e-49,0.10933179291858693,0.29471640987857073
phyla5,1000,GRN_100,0.7,0.1,rna,False,100,100,100,palantir,750,30,,,,0.7930659187062877,4.440298657630921e-217,0.7668692868692869,2.015551675118616e-194,-0.04453367100745414,0.1593636021138024,,
phyla5,1000,GRN_100,0.7,0.1,rna,True,100,100,100,palantir,750,30,,,,0.7930661089268541,4.438496266239844e-217,0.7668692868692869,2.015551675118616e-194,-0.2818818588912781,1.0120710063087613e-19,0.2593553060859616,0.5237597141059378
phyla5,1000,GRN_100,0.7,0.1,rna,False,100,100,100,palantir,750,50,,,,0.7981929532551227,6.705754769702377e-222,0.7674231954231955,7.186151467595744e-195,,,,
phyla5,1000,GRN_100,0.7,0.1,rna,True,100,100,100,palantir,750,50,,,,0.7981921401799925,6.717740873207619e-222,0.7674237234237236,7.179080503065787e-195,-0.43458706726215585,2.509432839468191e-47,0.22377233290787538,0.4689243276929969
phyla5,1000,GRN_100,0.7,0.1,rna,False,100,100,100,palantir,750,100,,,,0.7985652892790713,2.957379771988258e-222,0.7674709554709556,6.573830661942766e-195,,,,
phyla5,1000,GRN_100,0.7,0.1,rna,True,100,100,100,palantir,750,100,,,,0.7985647475381317,2.9609082212354795e-222,0.7674725154725155,6.554733045958636e-195,-0.455334447407936,2.4522065011649227e-52,0.13474158699260452,0.33451367366673573
phyla5,1000,GRN_100,0.9,0.1,rna,False,30,30,30,palantir,250,30,,,,0.5470095342558974,4.0616604126827956e-79,0.590929898929899,3.4742935506097866e-95,,,,
phyla5,1000,GRN_100,0.9,0.1,rna,True,30,30,30,palantir,250,30,,,,0.5467466320049558,4.9867373071509576e-79,0.5907033147033147,4.267458909030754e-95,-0.6714495838392223,4.815943958176847e-132,0.4228820103826426,0.5351177744631607
phyla5,1000,GRN_100,0.9,0.1,rna,False,30,30,30,palantir,250,50,,,,0.5406052734827329,5.716835778844284e-77,0.5937494817494817,2.6524491362002957e-96,,,,
phyla5,1000,GRN_100,0.9,0.1,rna,True,30,30,30,palantir,250,50,,,,0.540496048481422,6.2143707056999475e-77,0.5937258537258537,2.710536658538117e-96,-0.7418564227191576,2.0680332435226519e-175,0.3715551929317801,0.4839254970564089
phyla5,1000,GRN_100,0.9,0.1,rna,False,30,30,30,palantir,250,100,,,,0.5425866941184382,1.2513855437457546e-77,0.6012834972834974,2.41830056192868e-99,,,,
phyla5,1000,GRN_100,0.9,0.1,rna,True,30,30,30,palantir,250,100,,,,0.5424031592481756,1.441082710581202e-77,0.6010339930339931,3.0583661405540174e-99,-0.723379656423706,9.926110009015814e-163,0.11906761767013335,0.2732460713755365
phyla5,1000,GRN_100,0.9,0.1,rna,False,30,30,30,palantir,500,30,,,,0.5450387142770923,1.8828144046694328e-78,0.590011154011154,7.989697388939053e-95,,,,
phyla5,1000,GRN_100,0.9,0.1,rna,True,30,30,30,palantir,500,30,,,,0.545012691647218,1.9212024100639872e-78,0.58999696999697,8.092911001577505e-95,-0.7196051895382981,2.890206143213946e-160,0.3539182663231678,0.4868278081958202
phyla5,1000,GRN_100,0.9,0.1,rna,False,30,30,30,palantir,500,50,,,,0.5385734714037357,2.686231644009943e-76,0.5922112002112003,1.0827721190312003e-95,,,,
phyla5,1000,GRN_100,0.9,0.1,rna,True,30,30,30,palantir,500,50,,,,0.5385843259264894,2.6641929580765994e-76,0.5922579282579283,1.0375968826889366e-95,-0.7117820800534284,2.760928682056093e-155,0.41951305419308704,0.5263015001257818
phyla5,1000,GRN_100,0.9,0.1,rna,False,30,30,30,palantir,500,100,,,,0.5410145494342321,4.1805866704238225e-77,0.6005598245598246,4.7758125508263094e-99,,,,
phyla5,1000,GRN_100,0.9,0.1,rna,True,30,30,30,palantir,500,100,,,,0.5409973106366659,4.236097299673595e-77,0.6005516285516286,4.812714172781052e-99,-0.6993306188211099,1.0772265250917604e-147,0.35645931497938615,0.47244155754062167
phyla5,1000,GRN_100,0.9,0.1,rna,False,30,30,30,palantir,750,30,,,,0.5450582050467403,1.8545631522177266e-78,0.5910247350247351,3.187631251646923e-95,,,,
phyla5,1000,GRN_100,0.9,0.1,rna,True,30,30,30,palantir,750,30,,,,0.5450425042452886,1.8772876091655315e-78,0.5909981789981791,3.2654395288486037e-95,-0.7214345913689574,1.8694247628239396e-161,0.3827372477152992,0.506333754579963
phyla5,1000,GRN_100,0.9,0.1,rna,False,30,30,30,palantir,750,50,,,,0.5393500015554026,1.4888804497895108e-76,0.5934745974745974,3.412340988463089e-96,,,,
phyla5,1000,GRN_100,0.9,0.1,rna,True,30,30,30,palantir,750,50,,,,0.5393193624094317,1.5239985792271232e-76,0.5934571854571855,3.4672003919681963e-96,-0.7235992671640061,7.114487154219103e-163,0.33425775983738926,0.46219158293419843
phyla5,1000,GRN_100,0.9,0.1,rna,False,30,30,30,palantir,750,100,,,,0.5409731646074815,4.315085784835027e-77,0.60204095004095,1.184040522527973e-99,,,,
phyla5,1000,GRN_100,0.9,0.1,rna,True,30,30,30,palantir,750,100,,,,0.5409569188080918,4.369053867039472e-77,0.601978525978526,1.2559083117872631e-99,-0.6727567907365121,9.711876570151947e-133,0.49087615498719933,0.5720280228475003
phyla5,1000,GRN_100,0.9,0.1,rna,False,30,30,50,palantir,250,30,,,,0.5470095342558974,4.0616604126827956e-79,0.590929898929899,3.4742935506097866e-95,,,,
phyla5,1000,GRN_100,0.9,0.1,rna,True,30,30,50,palantir,250,30,,,,0.5467466320049558,4.9867373071509576e-79,0.5907033147033147,4.267458909030754e-95,-0.6714495838392223,4.815943958176847e-132,0.4228820103826426,0.5351177744631607
phyla5,1000,GRN_100,0.9,0.1,rna,False,30,30,50,palantir,250,50,,,,0.5406052734827329,5.716835778844284e-77,0.5937494817494817,2.6524491362002957e-96,,,,
phyla5,1000,GRN_100,0.9,0.1,rna,True,30,30,50,palantir,250,50,,,,0.540496048481422,6.2143707056999475e-77,0.5937258537258537,2.710536658538117e-96,-0.7418564227191576,2.0680332435226519e-175,0.3715551929317801,0.4839254970564089
phyla5,1000,GRN_100,0.9,0.1,rna,False,30,30,50,palantir,250,100,,,,0.5425866941184382,1.2513855437457546e-77,0.6012834972834974,2.41830056192868e-99,,,,
phyla5,1000,GRN_100,0.9,0.1,rna,True,30,30,50,palantir,250,100,,,,0.5424031592481756,1.441082710581202e-77,0.6010339930339931,3.0583661405540174e-99,-0.723379656423706,9.926110009015814e-163,0.11906761767013335,0.2732460713755365
phyla5,1000,GRN_100,0.9,0.1,rna,False,30,30,50,palantir,500,30,,,,0.5450387142770923,1.8828144046694328e-78,0.590011154011154,7.989697388939053e-95,,,,
phyla5,1000,GRN_100,0.9,0.1,rna,True,30,30,50,palantir,500,30,,,,0.545012691647218,1.9212024100639872e-78,0.58999696999697,8.092911001577505e-95,-0.7196051895382981,2.890206143213946e-160,0.3539182663231678,0.4868278081958202
phyla5,1000,GRN_100,0.9,0.1,rna,False,30,30,50,palantir,500,50,,,,0.5385734714037357,2.686231644009943e-76,0.5922112002112003,1.0827721190312003e-95,,,,
phyla5,1000,GRN_100,0.9,0.1,rna,True,30,30,50,palantir,500,50,,,,0.5385843259264894,2.6641929580765994e-76,0.5922579282579283,1.0375968826889366e-95,-0.7117820800534284,2.760928682056093e-155,0.41951305419308704,0.5263015001257818
phyla5,1000,GRN_100,0.9,0.1,rna,False,30,30,50,palantir,500,100,,,,0.5410145494342321,4.1805866704238225e-77,0.6005598245598246,4.7758125508263094e-99,,,,
phyla5,1000,GRN_100,0.9,0.1,rna,True,30,30,50,palantir,500,100,,,,0.5409973106366659,4.236097299673595e-77,0.6005516285516286,4.812714172781052e-99,-0.6993306188211099,1.0772265250917604e-147,0.35645931497938615,0.47244155754062167
phyla5,1000,GRN_100,0.9,0.1,rna,False,30,30,50,palantir,750,30,,,,0.5450582050467403,1.8545631522177266e-78,0.5910247350247351,3.187631251646923e-95,,,,
phyla5,1000,GRN_100,0.9,0.1,rna,True,30,30,50,palantir,750,30,,,,0.5450425042452886,1.8772876091655315e-78,0.5909981789981791,3.2654395288486037e-95,-0.7214345913689574,1.8694247628239396e-161,0.3827372477152992,0.506333754579963
phyla5,1000,GRN_100,0.9,0.1,rna,False,30,30,50,palantir,750,50,,,,0.5393500015554026,1.4888804497895108e-76,0.5934745974745974,3.412340988463089e-96,,,,
phyla5,1000,GRN_100,0.9,0.1,rna,True,30,30,50,palantir,750,50,,,,0.5393193624094317,1.5239985792271232e-76,0.5934571854571855,3.4672003919681963e-96,-0.7235992671640061,7.114487154219103e-163,0.33425775983738926,0.46219158293419843
phyla5,1000,GRN_100,0.9,0.1,rna,False,30,30,50,palantir,750,100,,,,0.5409731646074815,4.315085784835027e-77,0.60204095004095,1.184040522527973e-99,,,,
phyla5,1000,GRN_100,0.9,0.1,rna,True,30,30,50,palantir,750,100,,,,0.5409569188080918,4.369053867039472e-77,0.601978525978526,1.2559083117872631e-99,-0.6727567907365121,9.711876570151947e-133,0.49087615498719933,0.5720280228475003
phyla5,1000,GRN_100,0.9,0.1,rna,False,30,30,70,palantir,250,30,,,,0.5470095342558974,4.0616604126827956e-79,0.590929898929899,3.4742935506097866e-95,,,,
phyla5,1000,GRN_100,0.9,0.1,rna,True,30,30,70,palantir,250,30,,,,0.5467466320049558,4.9867373071509576e-79,0.5907033147033147,4.267458909030754e-95,-0.6714495838392223,4.815943958176847e-132,0.4228820103826426,0.5351177744631607
phyla5,1000,GRN_100,0.9,0.1,rna,False,30,30,70,palantir,250,50,,,,0.5406052734827329,5.716835778844284e-77,0.5937494817494817,2.6524491362002957e-96,,,,
phyla5,1000,GRN_100,0.9,0.1,rna,True,30,30,70,palantir,250,50,,,,0.540496048481422,6.2143707056999475e-77,0.5937258537258537,2.710536658538117e-96,-0.7418564227191576,2.0680332435226519e-175,0.3715551929317801,0.4839254970564089
phyla5,1000,GRN_100,0.9,0.1,rna,False,30,30,70,palantir,250,100,,,,0.5425866941184382,1.2513855437457546e-77,0.6012834972834974,2.41830056192868e-99,,,,
phyla5,1000,GRN_100,0.9,0.1,rna,True,30,30,70,palantir,250,100,,,,0.5424031592481756,1.441082710581202e-77,0.6010339930339931,3.0583661405540174e-99,-0.723379656423706,9.926110009015814e-163,0.11906761767013335,0.2732460713755365
phyla5,1000,GRN_100,0.9,0.1,rna,False,30,30,70,palantir,500,30,,,,0.5450387142770923,1.8828144046694328e-78,0.590011154011154,7.989697388939053e-95,,,,
phyla5,1000,GRN_100,0.9,0.1,rna,True,30,30,70,palantir,500,30,,,,0.545012691647218,1.9212024100639872e-78,0.58999696999697,8.092911001577505e-95,-0.7196051895382981,2.890206143213946e-160,0.3539182663231678,0.4868278081958202
phyla5,1000,GRN_100,0.9,0.1,rna,False,30,30,70,palantir,500,50,,,,0.5385734714037357,2.686231644009943e-76,0.5922112002112003,1.0827721190312003e-95,,,,
phyla5,1000,GRN_100,0.9,0.1,rna,True,30,30,70,palantir,500,50,,,,0.5385843259264894,2.6641929580765994e-76,0.5922579282579283,1.0375968826889366e-95,-0.7117820800534284,2.760928682056093e-155,0.41951305419308704,0.5263015001257818
phyla5,1000,GRN_100,0.9,0.1,rna,False,30,30,70,palantir,500,100,,,,0.5410145494342321,4.1805866704238225e-77,0.6005598245598246,4.7758125508263094e-99,,,,
phyla5,1000,GRN_100,0.9,0.1,rna,True,30,30,70,palantir,500,100,,,,0.5409973106366659,4.236097299673595e-77,0.6005516285516286,4.812714172781052e-99,-0.6993306188211099,1.0772265250917604e-147,0.35645931497938615,0.47244155754062167
phyla5,1000,GRN_100,0.9,0.1,rna,False,30,30,70,palantir,750,30,,,,0.5450582050467403,1.8545631522177266e-78,0.5910247350247351,3.187631251646923e-95,,,,
